,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
0,3942.0,Data Scientist,Amazon Corporate LLC,3.7,10100.0,"Amazon is a fast-paced, exciting place to work. I highly recommend anyone to apply. Management was strong and colleagues were great.A typical day at work here is always crazy because they set new rules everyday. I have learned to just suck it up and go with what ever come my way for that day. Management has no clue of whats going on. they are some good and some bad coworkers as every job is going to have. But I'm a people person anyway so I'm not really bothered by anyone. The hardest part of my job is having no good direction and no routine at all, everything is so disorganized. The most enjoyable part is only when i get the opportunity to learn new things,One of the worst places I ever worked. I hate how they treat their employees like a number, HR is the worst ever!! There is really no structure, rules changes everyday, to many kids. Coworkers are awesome, the managers, ops managers don't have degrees in their positions. Managers have to many favorites. You really have to kiss butt to move anywhere or try to learn new positions. This place is nothing but about NUMBERS....Could be so much better, if only they cared about their employees.Amazon is a great company to work for.  If you enjoy working in a fast paced environment without supervision; this is the company for you.  It is a good company. They give great incentives, especially; during the holiday.  They practice good safety standards for a warehouse. The best thus far. State of the Art facility and equipment. The company is growing and expanding more and more. An excellent opportunity to learn more about the fulfillment industry.Amazon is a job with great positives that rope you in. They have awesome pay, with minimal requirements. As well as immediate benefits and plenty of overtime. Which is perfect for seasonal workers. But when you are looking to advance you realize the dirty game Amazon plays. Incentives and bonuses are not give, after working so hard to be earned. The stress, from the condition of the environment you work in, combats the mental/physical stress of doing the work at benchmark. There is absolutely no kind of job security. The job just take more from you then you'll ever recieve.Everything about this place reminds of prison, from the orange vest they make you wear, to the safety line you have to walk in, to the constantly working on your feet. Your not being paid to think just work. Supervisors always on your back, similar to a Corrections Officer. Your hard work gets unnoticed so don't try and give 110%, try 65% instead. Work is extremely easy but boring. It's hard to get fired, you pretty much fire yourself by constantly being late or not showing up for workI enjoy my position.  Fun working atmosphere with great Supervisors.  Great benefits.  Hands on supervision.  My typical day at work begins with a stand up procedure to receive all updated announcements.  Work starts out with clocking in to your computer and getting the products ready to Prep...e.g., bagging, taping, bubble wrap, etc.Hardest part of the job is standing on your feet for 10 or 11 hours a shift.Most enjoyable is sitting down at break and lunch.  Resting your feet as much as possible.  Sharing important information with each co-worker to be sure the job process is successful.I wanted to make permanent but has worked there during peak season. It seems like management should know a good worker to refer. i enjoyed working on the dock and even got told by the supervisors that they like my work ethics at work .hardest part was lifting things too heavy or finding out who pulled the e brake to rest the whole conveyor belt for the dockI enjoyed working with my co workers who were willing to work with you and the bosses loved that i would always be willing to help and to learn new work task.A typical day at work would consist of safety checks, start meetings about company numbers and progress. I've learned how to work in a fasted pace production environment, I learned data entry skills,shipping and receiving skills and also I learned how to be proactive in going above and beyond (safely) the call of duty. I like the management because of their experience to teach and provide incite. The hardest part of a job for me was being in an environment where I'm not able to grow. The most enjoyable part of a job would be the people that I worked with which made the time go by fast.Amazon is a very cultural  work place its fun to meet different employees from all over the world. Management and everything about the place is very organized very well.In order to work at amazon you have to be able to work hard and work long shifts daily. The hardest part of the job is the parking lot having patience with the long traffic that comes with working at a very large building. I've learned how to stay focus for a long period of time, how to talk to be people who knows little English, how to act under pressure, and how to be a hard working employee.Loved, loved loved my job at Amazon and was more than thrilled to go in. However the men working there are all a bunch of horndogs without a clue. They dont mind to do as they please and grope you at any given point. Management never done a thing to help. Other than the pig like men, its extremely enjoyable, fast paced and a very friendly/diverse environment. Plus SO many benefits and great time off plan!I believe that if they took control of bad situations that they would be able to have a lower turn over rate. In a typical day they would make you go over the same thing over and over and it was incredibly tedious. I felt that if they put people in certain jobs and considered their abilities and put them in functions that would work better for them, they would have a better work atmosphere.There is absolutely no supervision. They can't keep employees because their rate is too low, the main reason being that employees are too busy socializing and flirting with each other to care. Employees are having ""relations"" in their cars, married and single alike. Safety is also not a concern. There is a lot of horseplay going on. Employees locking wheels on a co-workers cart, taping up the wheels, sticking their feet under a passing coworkers cart's wheels, etc. The employees don't go to work to perform their duties, they go for other reasons. Some employees don't care about the work as much as the at work social life they have, and as a result, merchindise gets damaged.•	Working on Software Development in Digital Software and Video Games Platform.•	Created Auditing System which is a real time expert system implementing business rules. It was required for predictive maintenance and process validation.•	Created a Rules Engine to fire and execute rules and perform required fixations as predictive maintenance.•	Designed the application on Service Oriented Architecture, created services and used Guice Dependency Injection for the faster instantiation and execution of services.Amazon can be a great place to work, they are understanding if you have a family to care for. They do many events for the employees to make things fun,but if you are a seasonal employee your chances of being hired on permanently can be very slim. with the good , and the bad it's still a good place to work.U can work really hard for this company and if u mess up just a lil they we let u go really fast, they say they care about u but they really don't.  all they care about is numbers not the people who works hard. ask anybody there about break time, u only get really is a 9-10 min. break for a 10-11 hr days they r crazy. it takes u 2-3 walk to the break room and 2-3 walk back  u do the math.  to many managers telling u what to do. These workers need to get paid more at Amazon.!!!  Walmart's warehouse get's better pay, lot's of people here left Amazon to Walmart  to better them self. U go to work each day thinking em i getting fired today, not funThere's very little work life balance for most people who want to move up, and the managers are constantly changed around between buildings and departments. In order to move up there's a huge barrier to entry level advancement as Amazon needs base labor, so the majority of folks who start at T1 end at T1. That said, there's a lot of opportunity to grow within your area, and if you're seen as a leader you can become an Ambassador.It was a decent place to work for. Working there is good way to lose weight. The amount of work they expect you to do vs the amount of pay they give you isn't totally worth it. They give you a monthly bonus based on the whole builds productivity instead of your own personal productivity which is not right in my opinion. If you place 2 pieces of product into a wrong bin out of 5,000 plus you do a day they will give you a big lecture on how you are doing a bad job and need to do better or you will get a write up.Don't treat British people nice , rude,nasty attitude have no respect when it comes to their employees where I suffered from anxiety and it isn't a nice place to work where they were pressuring people to keep to speed with targets and productivity which is a form of bullying and punishing the sick people too money too badWarn people who to apply for this could happen to yourselvesGreat benefits after 1 year mark , manangent needs a little work.very fast pace and they don't have any problem getting rid of you , your always walking on egg shells , you only have a certain amount of time you can take off, you get personal like 40hrs (4 days) ,80 (8 days) and vacation accruing 1.35 days every 2 weeks for a year(32 hrs)-3 days and 2hours mandatory OT could be called 12hrs before a shift suddenly usually 4 day shifts on 5 with overtime .I learned how to operate the reach truck, PR, PC, clamp and tugger after over a year of employment although I requested it constantly.  They constantly move you around to other departments that you are not very good in instead of cross training other employees so that there is a rotation instead of the same people always being sent elsewhere.  Favoritism was a major problem there.","10,000+",Seattle,Seattle,WA,2016-11-01T12:00,http://jobview.monster.com/data-scientist-job-seattle-wa-us-175194584.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3943.0,Data Scientist - Statistics/Probability/Machine Learning,CyberCoders,3.5,18.0,,,Seattle,Bellevue,WA,2016-11-29T12:00,http://jobview.monster.com/data-scientist-statistics-probability-machine-learning-job-bellevue-wa-us-176828538.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3944.0,Senior Data Scientist,"zulily, llc",3.1,135.0,"Great communication all the way down the ladder. Team work is amazing. Fun days with kids, and photoshoots. Never a dull moment1Overall the company is making gains.  However, without additional software engineers the company will not be able to match the need of the organization.- Long hours and High volume work- Great learning environment. (SAP/ Excel skills/ Client account management)- Energetic atmosphereit was fun and a competitive environment to work.like it though and enjoy my time there as a hard workeru start early in the morning and get off in the evening which takes all of ur day.the most important thing is u love what u do over there so it doesn't make u feel or think about the time spent over there.the hardest part of the job is picking which i didn't like it much and it makes it hard for me but i love all of it as i learn it hard and enjoy it some how .the management team was fun to be around and they were strict when it comes to productivity so we make sure we meet the required productivity and more.i learn much in there about different cultures and different human and also how to work as a team and for the best. quality is the most important as a teamFun place to work if you enjoy being over worked and underpaid.  Also you should be prepared for no clear direction from management, and ineffective training/tools to do the job.  Every decision made is for the company to save money at expense of employees, Job responsibilities are piled on with ineffective compensation. Very little in terms of recognition. Policies not clearly defined.   PTO accrues but if you are let go it isn't paid out.  Hides behind being a ""start-up"" business.  Management lacks clear direction. Management is also very corporate in their attitude towards employees and severely lacks emotional intelligence.  If you enjoy being very nervous and uneasy while you work, then this is the place for you.Fun Place With Good Benefits. If You Like Computers, You Will Like This Job. Not A Lot Of Chance To Advance. Cool Place With Cool People.-no work life balance-no bonus structure-great co-workers-great company values and moral-desk job-good benefits-zulily was a great place to bring forward and implement new ideas.  As an emerging leader in the e-commerce industry, they valued innovation and taking risks.  As a supervisor in the studio, I learned a lot about maximizing creative talent in a corporate environment.  The hardest part of the job was also the funnest part of the job: a very fast-paced environment that kept me on my toes for 2 years.  I would recommend this as a place to work for anyone looking to build their creative portfolio.nice warehouse,  mostly nice peoplethe pay was fair, and work was fair, for the pay except maybe during just a couple days in the holidays when they over rush you and quotas got to be to highI arrive at work about 30 minutes before I clock in, to prepare for the day.  I was always taught to be early and prepare for the day. After clocking in I check the board in my assigned department and see where I am working for that particular day.  I am knowledgeable in all areas of the warehouse, so I go where I am needed.  I train new employees, to go and research items from vendors who send us items that need to be verified, ex. match the picture, and are what they say they are.Everyone at Zulily was very pleasant and willing to help. Everyone worked together as a team to resolve any unsolved answers or concerns. As a International Support Specialist, I assist international  customers with placing, tracking, returning or canceling orders. The goal is to do whatever makes its right for the customer, allowing flexible resolutions.The company is good in general but one can easily observe poor management and coordination. In most cases they are task oriented with little or no concern for the general safety and choices of the workers.Fun place to work but it takes alot out of a person. They take care of the employees and it's a very fun job if you can handle it. Peak will be fun. Good company.I have a chance to help customers all over the world. I have learned an appreciation for retail, sales, postal service and working hard as a team. The hardest part of the job was which of the many offers to give. The most enjoyable part was knowing that I could help and think outside of the box to give the customer great service.Receiving, picking/packing, and shipping. zulily is a retailer obsessed with bringing moms special finds every day—all at incredible prices. zulily is fast-paced, data-driven and down to earth company with unique and challenging tech problems to solveI see Zulily like a baby Amazon.Because it is a baby Amazon for babies, kids, and moms. But now its becoming more and more a bit of everything anyway, I say its good to start off because they will hire almost anyone but also fire almost anyone too. If you work hard you will get far, and if you do poor than you won't have much luck. This was my first warehouse job and I got to know all the stations and all functions really got to know how well a warehouse really works. Management was a problem, there was lack of communication and we would in trouble for things one manager told us to do while the other manager didn't want us to do that certain task. It was odd sometimes but overall a warehouse is a warehouse. And I made good money.zulily is a growing company with strong leadership truly focused on doing what is right for the customers and employees.  It is a fast paced environment and can sometimes be challenging to keep up with.  But they have a strong belief that we learn best through our mistakes and encourage you to take chances.A typical day at work:+ Inventory of product+ Occasionally putting product in their proper locations What I have learned:+ Learned how to work with ipods and Honeywells+ Learned how to pick and pack, receive product, inventory, auditing, stocking product, sorting productMy co-workers:+ Morale among workers very low+ Can be a hostile work environmentThe hardest part of the job:+ Rules constantly changing+ Poor communication between management and workers+ Lack of accountability+ Opportunity for advancement poorThe most enjoyable part of the job:+ The work itself is not hardGreat Place to work in the Columbus, Ohio area.  I have been here and have seen many great things happen at this growing company.  Looking forward to many more things happening in the positive direction.Great people, great environment. management was soo helpful with anything you brought their way. great schedule.very user friendly website and take charge managementLots of opportunity and innovative solutions happening here! Great first position that will help advance anyone in their early careers.","1,001 to 5,000",Seattle,Seattle,WA,2016-11-29T12:00,http://jobview.monster.com/senior-data-scientist-job-seattle-wa-us-175321859.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,3945.0,"Data Scientist, Internet Services Team",Apple Inc.,4.3,2700.0,,"10,000+",Seattle,Seattle,WA,2016-11-28T12:00,http://jobview.monster.com/data-scientist-internet-services-team-job-seattle-wa-us-176782100.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3946.0,Sr Data Scientist (Information Security),"T-Mobile USA, Inc.",,,,,Seattle,Bellevue,WA,2016-11-23T12:00,http://jobview.monster.com/sr-data-scientist-information-security-job-bellevue-wa-us-176629962.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3947.0,Data Scientist,CAPITAL ONE SERVICES II,,,,,Seattle,Seattle,WA,2016-11-16T12:00,http://jobview.monster.com/data-scientist-job-seattle-wa-us-176168741.aspx?mescoid=1500152001001&jobPosition=2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,3948.0,Data Scientist - Metals & Mining,McKinsey & Company,4.3,173.0,"*Smart, hard-working people everywhere you look*Management invests in helping individuals develop professionally*Collaborative, supportive environment (if occasionally stressful)*Fantastic topics that matterI have enjoyed working for this company and have gained a lot of experience in accounting, finance, HR, and office management. However, the opportunity to expand and grow in the finance field is rather limited and doesn't fully align with my ultimate career goals.They really try to build you up and make you succeed in your time there, helping with advancement.They keep the kitchen fully stocked and have regular reviews to ensure the entire team understands where the projects stand and how to improve/lessons learned.Fun environment where employees become a close knit community and become life long friends.  Employees are highly intelligent and have rock solid values.  The benefits are incredible, and work/life balance is a priority.  The only drawback is that there isn't any growth opportunity for the support staff.  As a non-hierarchical company, employees are all equal, so promotions do not exist.  Unfortunately, the job responsibilities never change, which can eventually create boredom in this position even though the position is very fast paced with a heavy workload.Many e-mails.  Travel arrangements. Meeting scheduling.Learned to be extra pro-active.Management of support staff is fair.Great peers - always ready to help each other.Hardest part of job is constant change of schedules.Enjoyable part of job is figuring out complex travel arrangements and offering solutions.Pros: fast learning curve; working with smart people; exposure to a variety of different topics/industries;good training programs and exit optionsCons: poor life balanceI need to put 150 characters here. It was a good experience and I learned a lot when working here. The culture and atmosphere simply fostered excellence.Large variety of challenging clients & situations across the globe and incredible people to work with.  Plenty of opportunity and ability to forge your own path.Exceptional workplace where you get to work with some really smart people. You get to do interesting work in a fast paced environment.  Limited advancement opportunities and professional development.A place where you can explore you area of interest. Good people. Daily you will learn new things . You can travel all around the Globe on various engagements.This company has many good qualities preferred skills and knowledge can be implemented in future job replacements to better advance your professional needs.Come in early and enter day in a very easy going environment. It was a lot of tedious work but it flew by and it was a great learning experienceSet up equipment for consultants. The processes of internal technology. Co-workers were self centered. Working around the strict budget placed on IT.There were about 100 + team in McKinsey and 1000 + employees.A regular day would be motoring the work done by my teams. Review the invoice dispatchment on various vendors has been done with the credit cycle.Checking reports (MIS)Checking my scheduler for meetings lined up for the day with differnt teams to understand their Event requirement.Meeting Vendors (Hotel Relationship manager for event details)Doing hotel visits to confirm loactionEmails/ paperwork.Most management that work under Procurement- GPG- do not have experience in procurement. They are only there because they know someone higher up. It's a great company if you work on the consulting side and starting at the bottom will not get you there. They only hire consultants from top 10% in ivy league schools. If you work as an assistant in procurement, be careful who your managers are. Some will belittle you, yell at you in from of people over the most stupid thing and require you to take a test before being hired which doesn't apply to assistant work at all. Benefits are great if you are a full time employee and they won't let you take time off in the first year. Following year, approach with caution. This place is all about politics and favoritism. If you get on the wrong side of a manager, you won't get a promotion. They are experts are making you believe you will move up and when the time comes they will give you some excuse. They will try to give you the least amount of money and work you like a dog.Only good to put on resume because of the name.The work was pretty boring and kind of a grind but the people here were so nice to work with. Great company to work for, lots good memories here.Great place to work	Production of chart and graph intensive documents and color presentation, utilizing PowerPoint, Excel, Word, Photoshop, Illustrator, Pagemaker	Assigned to coordinate and schedule 5-8 teams of consultants on their production needs daily and weekly.	Created color online presentations and coordination of  35mm slides (processing, display equipment setup and equipment test).McKinseywas a great place to work and the guidance I received there was exceptional. I had the opportunity to work with individuals throughout the country.Fun work with great project and clients.Excellent people and very hard workers.You travel a lot.Great office support.Feedback cultureMcKinsey is a global firm, comprising more than 9,000 consultants and nearly 2,000 research and information professionals. We have offices in more than 60 countries, speak more than 120 languages, and represent over 100 nationalities.People:-- Surrounded by some of the most talented, impact-driven people of any organization-- Contrary to most expectations, the people are interesting and interested, and much more interested in solving problems than career advancement or office politics.Lifestlye:-- Travel and hours can be challenging, but most of it is self-enforced. There is a tradeoff between location/lifestyle/sector for any project, and you can't always have all 3.","10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/data-scientist-metals-mining-job-seattle-wa-us-175903633.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3949.0,Sr. Data Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-10-26T12:00,http://jobview.monster.com/sr-data-scientist-job-seattle-wa-us-174885037.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8,3950.0,Sr. Data Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-10-24T12:00,http://jobview.monster.com/sr-data-scientist-job-seattle-wa-us-174744514.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,3951.0,Sr. Data Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-10-21T12:00,http://jobview.monster.com/sr-data-scientist-job-seattle-wa-us-174596671.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
