,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
6,3059.0,Senior Data Scientist,Altamira Technologies Corporation,3.5,4.0,"Purposeful and meaningful works and please to work wit competent like minded individuals.Great people!  Great drive!  Great benefits!  To include, didn't have to pay for the insurance the company did all you had to do was pay for the co pay.  If you chose not to elect the insurance because you had insurance already they would pay you whatever the insurance would cost.New CEO is amazing, like the new direction of the company. Only the start of the changes that need to take place to make this a good company.Recruited to provide continuity and manage multi-million dollar government contract outbid from 	General Dynamics, Defense Intelligence Agency (DIA). Lead DoD Intelligence Information System 	(DODIIS) data management team of 15 managers, administrators, and designers in Tampa, Hawaii, DC, 	and Southwest Asia. Direct DODIIS data management team to oversee portfolio interdependencies 	integrating Intelligence Community (IC) IT platforms into cloud-based, federated system.  Tasked to 	identify all data sources, and integrate/standardize data to facilitate intelligence sharing across all 	agencies. Manage portfolio interdependencies and programs, resolve issues",,Washington,Springfield,VA,2016-11-28T12:00,http://jobview.monster.com/senior-data-scientist-job-springfield-va-us-174732268.aspx?mescoid=1500152001001&jobPosition=3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,3063.0,Data Research Scientist Multimedia Content Exploitation & Deep Learning,"Bluemont Technology & Research, Inc.",,13.0,,,Washington,Fort Meade,MD,2016-11-28T12:00,http://jobview.monster.com/data-research-scientist-multimedia-content-exploitation-deep-learning-job-fort-meade-md-us-176771282.aspx?mescoid=1900267001001&jobPosition=3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3069.0,Geospatial Systems Engineer,Zachary Piper LLC,4.0,1.0,"They were an amazing management team and would assist with any issues or concerns I had while I was a consultant with them. I would have preferred at times they were more proactive, I found out information from the firm I was consulting for sometimes.",,Washington,Fort Belvoir,VA,2016-11-28T12:00,http://jobview.monster.com/geospatial-systems-engineer-job-fort-belvoir-va-us-176772442.aspx?mescoid=1500140001001&jobPosition=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18,3071.0,Scientist – Protein Mass Spectrometry,VRS Recruitment,,119.0,,,Washington,Washington,DC,2016-11-28T12:00,http://jobview.monster.com/scientist-%E2%80%93-protein-mass-spectrometry-job-washington-dc-us-176782306.aspx?mescoid=1900267001001&jobPosition=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3073.0,Research Scientist,BAE Systems,3.9,1700.0,,"10,000+",Washington,Arlington,VA,2016-11-28T12:00,http://jobview.monster.com/research-scientist-job-arlington-va-us-176779653.aspx?mescoid=1900267001001&jobPosition=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3075.0,Chief Scientist / Senior Engineer (Lead) (260-456),"Savantage Financial Services, Inc.",,,,,Washington,Fort Belvoir,VA,2016-11-28T12:00,http://jobview.monster.com/chief-scientist-senior-engineer-lead-260-456-job-fort-belvoir-va-us-172589312.aspx?mescoid=1100001001001&jobPosition=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3091.0,Statistical Data Analyst,CyberCoders,3.5,18.0,,,Washington,Washington,DC,2016-11-28T12:00,http://jobview.monster.com/statistical-data-analyst-job-washington-dc-us-176752489.aspx?mescoid=1300087001001&jobPosition=16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,3099.0,Principal Research Scientist / Principal Investigator,BAE Systems,3.9,1700.0,,"10,000+",Washington,Arlington,VA,2016-11-28T12:00,http://jobview.monster.com/principal-research-scientist-principal-investigator-job-arlington-va-us-176780002.aspx?mescoid=1900267001001&jobPosition=19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,3124.0,Principal Data Scientist,Concurrent Technologies,2.6,7.0,"Company is falling apart after losing several contracts.  They continually lay people off after telling them everything is fine.  Upper management is absolutely clueless on how to run a business.Management has dismissed many great and knowledgeable employees.  Contracts have diminished and propaganda spewed.Was a fun place to be employed at. Went down hill the past few years. Hours flexible. Got along with most co workers. Day light hours.The most enjoyable parts of my job were the ability to interact across a large organization that had many focus areas which allowed me to experience many areas of industry and client spaces.In terms of lending assistance to  employees to make themselves marketable, this company does nothing in terms of compensation for CEs.  As a non-profit there are no bonuses and the management team is out of Johnsotown, PA -- hundreds of miles away.  This is a job only.I liked the work and travelling but some of the employees behave like a bunch of two year olds.Most enjoyable part of my job is working with nice, friendly people.",,Washington,Arlington,VA,2016-11-28T12:00,http://job-openings.monster.com/monster/dee3b8b0-0189-401c-8fb1-e53ea5d0bcd0?mescoid=1500152001001&jobPosition=11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72,3125.0,Data Scientist,"ICF International, Inc",3.4,237.0,,,Washington,Adelphi,MD,2016-11-28T12:00,http://job-openings.monster.com/monster/a48a2dda-f6f9-4ad7-b50c-6f0087bd0da5?mescoid=1500152001001&jobPosition=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
