,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
111,823.0,Healthcare- Data Scientist,Exl Service,3.7,47.0,"Large international institution with great work life balance. Job advancement could be improved though. Very standard promotion track. Don't have early promotion even if you are good in most cases.Typical BPO company - long hours, solid analytics training, exposure to client. Benefits are ok, promotion based on performance.Its a good place to learn and practice. You get to work with some great minds. I manage a client engagement on my own with no or minimal intervention with my seniorsEY is a great place to work for, can be very competitive and lots of politics, but great place to gain experience and make great work friends.it  is what you make of it . you should start here with a considerable amount of work experience. Not a place to teach you how to do your job.This is a great Company to work for if you are willing to take the initiative in gaining more knowledge about insurance policies and subrogation against third parties responsible for a loss in hopes of recovery back to the member/client.Great place to work. This is one of the largest Decision Analytics outsourcing companies. People get lot of opportunities to work on challenging consulting projects.",,Boston,Boston,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/8d67f14b-bc6f-4e2f-a700-59d0ae411807?mescoid=1500152001001&jobPosition=22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,824.0,Healthcare Data Scientist,Philips,4.1,1200.0,,"10,000+",Boston,Cambridge,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/5e346c4a-fd56-4e3a-a3d3-511c75364ed3?mescoid=1500152001001&jobPosition=23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
141,853.0,Senior Customer Data Scientist,"The MathWorks, Inc.",4.0,40.0,"People first culture. Great orientation meetings to learn about the company. Collaborative environment. A lot of great talent.Overall, MathWorks is a good place to work.  The product has very loyal users and continues to grow and evolve.  The devotion of the customers continues to make working with MATLAB a fun place to work.  But as in all companies the company can also be directly effected by the direct manager.Great company to work for if you are a Developer Or Quality Engineer. Your performance will be reviewed in terms of what work you do otherwise it is difficult to survive.I am moving for my boyfriends new job and have to leave this amazing company because there is no location where I'm going.Warning: This company will ruin you for life. They are incredible and I highly doubt I will be able to find a company this amazing again.They are picky with who they hire so if you get an offer consider yourself lucky. CEO- amazing, managers- amazing, growth potential- amazing, benefits- amazing.Ok, I'm getting repetitive. I have worked for many large companies before and none compare. I am sad to be leaving and wish MathWorks nothing but success in the futureIt's a great company with great benefits, but lower salary than most other companies within the same industry. (This comes from many departments within the company). It's very hard to improve anything because it always goes back to ""it's the way it's always been"" situation. Managers don't notice/value the time/work hard working employees put in, which makes it very hard to move up within the company.Assisted with the creation of lesson plansLearned how to teach teenagers math and make it as enjoyable as possible. The coworkers were really involved into teaching others and helping me learn the process of teaching kids.I interned in Mathworks in Fall 2015. I learned about the MATLAB editor and compiler. Mathworks is a very cool place to work with.Even as a new intern, I was given a lot of responsibilities.Great people, great work. Lots of interesting projects going on. I enjoyed interning here. The main focus is on quality.Awesome place, awesome almost everything about it. Interesting work, great people to work with, and great benefits. Pay is more than industry average, but slightly less than inner-city Boston or Cambridge (like 10% less, since they are almost an hour outside of the city).MathWorks does everything it can to listen to the staff and make their lives easier. Happy people make for a collaborative culture and you feel like you make a difference.Awesome to be worked there.Working there gave me an immense pleasure in exploring my ideas and applying them in practical.The work culture is very serious and focused. The food is amazing. The benefits are good. Manager was a very co-operative and nice.Worked as a sales support intern, treated me extremely well.Great co-workers, friendly atmosphere, solid amount of work and opportunity.Atmosphere is fantastic.  However, not a lot of room for career growth.  Great way to gain experience.  Most enjoyable part of the job is knowing that you helped make a difference for your customers.- Typical days at work involved team meetings, one-on-one meetings with team manager and reporting the progress every alternate day.- Hardest part involved researching  to develop the prototype for my project and debugging to get the desired result.- Overall, An awesome place to work with a fun-loving and high-energy team where co-workers are very supportive.Weak Middle ManagementThe hardest part of the job is managing the expectations of each level from management to end-users and coworkers.  Management micro-manages under the guise of collaboration. Had to play arbitrator between upper and middle management. Huge discrepancy between the role that was sold to me and the role that others expected. My manager explained role one way and my coworkers had completely different expectations of my role which caused enormous problems, then my manager was frequently absent and when present was largely unavailable to deal with infighting.HR is like a high school clique - unapproachable and doesn't have the time for anyone not in their crew.Recruiters will give you the rainbows and unicorns version of the company culture, but it only applies to one or two departments. Any other department is hit or miss.MathWorks has a strong corporate culture with variations for the team.  One can tell that the executives have thought through the mission/values and they actually follow that.  Most employees are very intelligent and motivated.  You need to find the group that you fit in because each one is different.  This also makes working across teams in a large projects difficult.I  learned a lot of team working skills, improved communication skills and had an hands on experience in working with cutting edge technologies.As a Master's student, Mathworks gave me a wonderful opportunity to learn and shape my career.Looking for a larger company that is a little less process oriented and more focused on gettingt the job done.The MathWorks has a good work culture and offers a lot of opportunities to demonstrate and develop your skills.","1,001 to 5,000",Boston,Natick,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/418950f3-3ab9-418f-b498-28d24fa808ac?mescoid=1500152001001&jobPosition=20,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
201,913.0,Ultimate Hoops Statistician,Life Time Fitness,3.6,771.0,"The job is very corporate and is all about the company making money and the benefits keep getting worse.  The gym is beautifulManagement is composed of a bunch of children who do not care about their employees.The turnover rate is horrible, which is a reflection of the entire company. They make you feel very undervalued and then expect you to go over the top for minimum wage. It gets too busy to perform the job at the highest satisfaction. They don't offer pay raises. Everyone is indispensable. Expect you to sip the company cool aid 24/7. There is absolutely no training, they hire you and then it's sink or swim till you figure it out. It's not ""the healthy way of life company"", rather it's just another corporate gym trying to gain profits. This job is for high schoolers and entry level persons, unless you are working in some sort of personal training, dietitian, nutritionist role. Other than that, don't waste your time with this company.My lifetime location has great management. They personally make you feel cared about. However, you can tell corporate doesn't really care about you. Minimum wage for everything expected is way too low. Also, there are really no raises and no opportunities for promotion. But you do get a free gym membership.So don't work here full time if you can help it. If you really want to work here just do it as a side job for the membership.People are ultimately promoted to manager positions based on their sales ability and not on their ability to develop or lead a sales team. I have had my best manager of any career at Life Time and 2 of my worst of all time. Movement and change keeps Life Time relatively innovative however there is often change for the sake of change making mastering certain skills difficult. You will also be expected to work weekends and minimum 50 hours a week. Work life balance is quite poor but the overall culture is good.Focus is so much on members that it takes away from day to day function of the club. Team Members are to be retained by management but everyone is replaceable and it shows through behaviours of management.  I don't believe the club should be open on Holidays especially Christmas but it is and it's terrible that people have to take away from their families to come in for the 25 members that will check in that day. The pay is terrible for the type of service we are expected to provide.  The software and hardware that is used for a 21 century club is less than desirable. It shows how much upper management cares when nothing works 100% of the time.Great company if you want to have free gym benefits. However, my department head and gym coordinator we both self centered and showed favoritism to certain employees. Very cliquish company that pretend to have high standards of quality, yea right. Plus, they deduct a $7 product service fee from each massage. It is impossible to use $7 of cream in one massage unless you're spoon feeding it to a client. Products we rarely stocked and management were inferior.I like working for the company however I prefer to work where there are advancement opportunities. This challenges me to work harder and strive for something greater. The kids and the team make it feel like a big family though.This company is great to have the benefits of a free membership and that is all.  Management there is horrible and the children that work there could care less about Lifetime's target market.  I am 46 and have never seen a sh-- show like this.  I think Lifetime needs to stop depending on executive types in their 40s for membership and solely rely on targeting the highschool and college students to meet their revenue quota.  LolThis company is extremely unprofessional with no training for team members.  The best description for Lifetime is Wal-mArt in a pretty suit.  This company is poorly managed and ran by children who have great computer skills like most kids these days.You meet a lot of amazing people working for this company and there's a lot of room for advancement if your willing to work hard. However, the work-life balance is non-existent and the management needs a lot of work. The turn-over rate is very high so a lot of people come and go.Management doesn't respect their employees. They will throw you under the bus in a minute to make themselves look better. They never offer raises even if you worked there for 2 or 3 years. Different departments are disrespectful to one another and the issues are never address by management. There is so much drama that is never properly handled. Policy is only followed when it is convenient for the department head. There are several children dropped off with mental disabilities yet none of the employees or department heads are properly trained/certified to take care of them.Aside from the free membership, the kids and some of the team members you meet are really the only pros of working there.Everything is about customer service and product knowledge.  Selling fitness is not an easy task seeing as everyone wants to join a gym but don't know why.  Our job was to find their nugget and explore the possibility of assistance to help the new members achieve their goals.  We are taught how to explore the question as to ""Why did you come in our doors"".  We learned the value of team work and what it meant to be successful not only as individuals but as a team.  Management was ok, I found my real help and inspiration from my Sales Manager, Roland Commacho.  He showed me how to take my job apart and just concentrate on one membership at a time but to also work towards a goal for the day.  Loved working with my coworkers because everyone was a piece to the puzzle as to why the new member was going to succeed.  The hardest part of my job was the very long hours.  Sometimes I would be there from Bell to Bell, putting God and my family out of the picture.  The most enjoyable part of my job was to connect with all my new members and them thanking me for getting them started today.  I have been selling memberships for a long time and there are still members there when I first started my journey with Life Time.It is impossible to have any work life balance. This isn't a builder job and even though management preaches education, if you ask for help with education chances are they will tell you they don't have time to help you and they will tell you to look it up yourself.It's incrediblyhard to have any stability in your life working at lifetime fitness.  The paychecks are up and down, and the management is constantly changing.  I believe in the products and services that we provide, but it's mentally taxing to work in this place.The role of a personal trainer within Life Time Fitness is not that of an actual trainer but that of a salesperson. Trainers began their fitness career to help people and get compensated for it. However the pressure to gain clients and provide numbers does remove the fun aspect of training. It also does create a variable income as your pay is determined by if your clients show up and sign up. This is a draw against commission job with little to no room for advancement. This is not a position for people with young children as you will always work evenings and weekends because this is the bulk of times that people who can afford your services will be able to utilize the training. The world of PT is a revolving door and I watched many good trainers disappear because of their beliefs and talents wasted.Operations is very fast paced and is not for the feign of heart, you will literally have to clean diarrhea off the ground at times... But if you can get past that it can be somewhat enjoyable. The ops crew at the Palm Valley is amazing, everyone works as a team which is essential for the job. The boss or Ops Manager is the best in the game, he actually cares for his employees and does everything he can to give raises to keep the team happy.Telephone sales, in person sales, and online sales were a major part of my day. I gave tours of our club and explained promotions, membership options, nutrition options, and personal training options with new members. The management was fair, however there was little room for error. I appreciated the structure and speed of the positionI was hired in as a supervisor and really did enjoy working there as well as the members you meet. However, I feel at times management was too laid back, and I took the job more seriously. The pay wasnt all that great being a supervisor, but the free membership was great. The facilities themselves are amazing!Will say this though. High turnover rate. Advancement in the company is hard. I wont complain about being hired in as a supervisor, but I will say there were people that had been there for years before me that probably deserved to be considered for the position.Excellent company to work for. Great benefits and very good pay for what the job requires.Excellent management and organization through the whole company.If you seek to live a healthy way of life, Life Time has great opportunities for this for their team members. If you don't, than many of the benefits will not be benefits to you. They speak often of a healthy work/life balance, however do not in turn offer this easily.The company was amazing with great structure but there was not great management transition. When we got new management it did not help the companyTypically the work environment is very lively and productive, it can potentially be chaotic if there are irritated clients. I learned a lot from this company mostly in dealing with people and my co-workers. The management at lifetime fluctuates and has its ups and downs like any other large company. My co-workers are very positive and active people, along with being helpful and supportive. The hardest part of my job at lifetime would be saying goodbye to families that have been with us for many years as they move out of state or decide to go in another direction. The best part of my job is seeing the excitement on my students face when they accomplish a long time goal or overcome a fear that has help them back long enough.",,Boston,Westwood,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/7383d856-f433-428c-b596-f14b02406841?mescoid=1500152001001&jobPosition=10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,914.0,"Senior Scientist / Associate Director, In Vivo Pharmacology",Sage Therapeutics,,27.0,,,Boston,Cambridge,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/4fea1b8a-5e53-4cd3-97b4-90a5c6f7bd41?mescoid=1900267001001&jobPosition=11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,936.0,Senior Research Scientist - Bioinformatics / Genomics,Philips,4.1,1200.0,,"10,000+",Boston,Cambridge,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/4f50b143-8fcb-418d-bf4e-868f0dbe8506?mescoid=1900267001001&jobPosition=33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
329,1041.0,Senior Research Scientist - Bioinformatics / Genomics,Philips,4.1,1200.0,,"10,000+",Boston,Cambridge,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/4f50b143-8fcb-418d-bf4e-868f0dbe8506?mescoid=1900267001001&jobPosition=33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330,1042.0,Biostatistician I - Adolescent Substance Abuse Program (ASAP),Childrens Hospital Boston,,,,,Boston,Boston,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/1c1af7f9-28a1-4239-abef-9905bf91330e?mescoid=1500153001001&jobPosition=34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,1139.0,"Scientist I, Bioassay Development, Gene Therapy",Biogen Idec Inc,4.2,245.0,,"5,001 to 10,000",Boston,Cambridge,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/e6c4d94e-8d21-4b38-9c2b-47f8cdaf1e07?mescoid=1900267001001&jobPosition=26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,1140.0,Senior Statistical Programmer,"Vertex Pharmaceuticals, Inc",4.3,4.0,,,Boston,Boston,MA,2016-10-27T12:00,http://job-openings.monster.com/monster/742142c6-9c08-4430-bc0b-5ae1899163e8?mescoid=1500127001001&jobPosition=27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
