,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
91,4033.0,"Applied Scientist, Softlines Personalized Shopping Technology",Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-12-02T12:00,http://jobview.monster.com/applied-scientist-softlines-personalized-shopping-technology-job-seattle-wa-us-177021543.aspx?mescoid=1900267001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,4203.0,"Applied Scientist, Softlines Personalized Shopping Technology",Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-12-02T12:00,http://jobview.monster.com/applied-scientist-softlines-personalized-shopping-technology-job-seattle-wa-us-177021407.aspx?mescoid=1900267001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,4211.0,System Application Programmer - Analytics,Virginia Mason,4.0,75.0,"Satellites offer a flexible culture. Seattle location is connected to the Virginia Mason Hospital. This requires clinics adhere to hospital standards making it a somewhat oppressive work environment.Most of the drs are behind, but typical for everyday. Front desk is great. MAs are all wonderful and hard working. Management lacks. always switching schedule's, isn't qualified for what they do, unorganized, and all over the place. Doesn't know what a MA does on a day to day bases. more worried about numbers and how they lookthen the MA's that run the clinic. Patients were kind and great full for the hard working MA'sWork days as an operational leader here were hard and long, but most importantly, rewarding.  Learning opportunities were always available, and they have a population of support for each other and the community.Management was poor. Not a organized environment.Expectations and communication poor. I found the Drs to be somewhat pressed for time.Loved working there. The atmosphere was friendly and welcoming. I learned so much about the pancreas working there. Best place for an EGD.I enjoyed getting involved in Toastmasters (covered by the hospital), was a part of the Green Team, and started the Staff Support Networking Group.  I learned a lot about scheduling meetings that involved executives with very busy schedules; learned about various technology (tele video and lite projector).  I always prepared myself for the unexpected which I enjoyed a lot.  My workers were very supportive and I developed many close friends during my time there.  I learned to pay attention to my director's calendars so I could maximize my support for them.I look forward to my day and my work. It is challenging and the MD's I work for are just as nice and I keep a smile on my face. I normally work on complex scheduling in the morning unless there are other mandatory items that need my attention. I prefer to work with people and have fun as well. I look forward to change that is coming with my current job. I also would prefer to work for one department instead of being split up into two.I learn something new everyday as I came from a banking background. The Hospital setting is very educational and I enjoy all my peers and management.I enjoy helping with events and I admire my manager.While going through financial struggles with layoffs,  the managers still get bonuses while working 8 hour days. Excellent doctors leaving the organization or being worked to death along with their nurses and assistants.Japanese business ""masters"" flown-in to observe but nothing improves,.No one cares how far the real workers need to commute, education and experience are not appreciated unless the manager has a crush on you.Our voices not heard, even if it's an issue with patient safety. Very fake  quality place that's out of compliance and never gets inspected.Most enjoyable part of job is working with patients and serving them.  Applying and removing casts.  Getting to know patients and having great conversations with patients.The best company I've ever worked for and I will highly recommend anyone to work for this company. Great benefits and awesome work culture. Excellent company when it comes to team work.During my 19 years at Virginia Mason Medical Center, I enjoyed working there very much. The work was challenging and rewarding, and I made many friends in my department and outside of my department. My job was eliminated due to a reduction in workforce,  brought about when a long-standing alliance with Group Health hospital ended.I am currently still working there, and my final date there will be in February 2016. After that, I will be actively searching for new employment.The most enjoyable park of my work in helping patients, taking care of them, making them happy and see the smile on their faces when they leave me.Individual responsibility for one's own productivity; excellent opportunity for self-direction with limited supervision. Great learning environment at a self-paced level.Hospital and Clinic are just side by side.  Doctors and Nurses have good Personal contacts with patients.  They really take care of you.Level 15 (general surgery) is a new unit that just opened in Feb 2015. This is an amazing floor to work on as the nurse manager, assistant managers, nurses, and PCTs are all extremely friendly, fun, young, outgoing, and great at their jobs! Typical day is 12.5 hours, with 1 15 min break, 1 45 min lunch, and another 15 min break. You learn as much as you want to, as the nurses love to teach you things like show you how to put catheters, IVs, etc. in the patients. As a PCT at VM, you are given much more responsibility than many other hospitals and workplaces. You get to remove catheters, IVs, and other fun and exciting things :)If it was not for the money they hand out for their doctors this company would fold. Poor management. They only listen to their employees when it benefits them.this a great place to work, if you like a challenging work environment.This place is a very fast pace work not time to stop.My work days usually go by pretty quick because we are always so busy.  I usually end up doing anywhere from three to five different jobs throughout the day because I cover other staff lunches.I am happy that I get to meet such a diverse group of people on a daily basis whether that be patients or employees from other departments.I learn a lot from the many different patients that come through the clinic, as well as the employees I work with.  If it had not been for this job I would not know how to interact with so many different cultures and personalities, and that makes everything I do have real meaning,The staff I work with are all very helpful and friendly, and we all treat each other like family.  When we get new staff, we all pitch in to make sure that they are comfortable and welcome, which is wonderful.Our management team is accommodating and is always asking if staff members have suggestions on how to make things flow smoother.  We have rapid improvement workshops where the staff will have the chance to try out any suggested changes to see just how functional they are and if they are better than the old process.The hardest part of the job for me would be loosing so many people I have come to know and care about.  I value each patient that comes into the clinic and that makes it much harder when I find out they have passed on.  I think I mourn their loss as though they were family, which makes my job very tough at times.The most enjoyable part of the job would have to be the peace I have with what I do.  Each day I get to help dozens of people in some way  more... or other, and that makes my life have meaning which is what we all are looking for most.  lessVMMC is a wonderful place to work.  They recognize hard work and you get recognized for it.  There are plenty of chances for advancement and that's what I admired most about working for VMMC.A typical day at work would be transporting patients to and from appointments and various other locations through out the hospital. I learned a lot about time management. My corkers were a great team also fun to work with. The hardest part of the job would be getting incorporative patients to their appointment. The most enjoyable part of the job is interacting with doctors in meeting new patients.Lots of phone work, surgery scheduling. Working with wonderful physicians. Most of my co-workers were good team players. The hardest part was having to be very multi-tasked.  Most enjoyable was caring for patients needs and feeling very fulfilled.","5,001 to 10,000",Seattle,Seattle,WA,2016-12-02T12:00,http://job-openings.monster.com/monster/a18ca3ba-3512-45bc-bd2d-779a75a2bc50?mescoid=1500127001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,4313.0,Data Scientist - (Job Number: 16030128),Large Enterprise Operations,,,,,Seattle,Redmond,WA,2016-12-02T12:00,http://job-openings.monster.com/monster/ed8975dd-6f39-4ad0-ba48-7502aa9876e1?mescoid=1500152001001&jobPosition=33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,4314.0,Data Scientist (Natural Language Processing),Xerox,3.4,7900.0,,"10,000+",Seattle,Redmond,WA,2016-12-02T12:00,http://job-openings.monster.com/monster/e1fcea97-666f-42d1-8d73-dfe7490c1823?mescoid=1500152001001&jobPosition=34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,4345.0,Data Scientist - (Job Number: 16030128),Large Enterprise Operations,,,,,Seattle,Redmond,WA,2016-12-02T12:00,http://job-openings.monster.com/monster/ed8975dd-6f39-4ad0-ba48-7502aa9876e1?mescoid=1500152001001&jobPosition=30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,4346.0,Data Scientist (Natural Language Processing),Xerox,3.4,7900.0,,"10,000+",Seattle,Redmond,WA,2016-12-02T12:00,http://job-openings.monster.com/monster/e1fcea97-666f-42d1-8d73-dfe7490c1823?mescoid=1500152001001&jobPosition=31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,4362.0,Data Scientist - (Job Number: 16030128),Large Enterprise Operations,,,,,Seattle,Redmond,WA,2016-12-02T12:00,http://job-openings.monster.com/monster/ed8975dd-6f39-4ad0-ba48-7502aa9876e1?mescoid=1500152001001&jobPosition=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,4363.0,Data Scientist (Natural Language Processing),Xerox,3.4,7900.0,,"10,000+",Seattle,Redmond,WA,2016-12-02T12:00,http://job-openings.monster.com/monster/e1fcea97-666f-42d1-8d73-dfe7490c1823?mescoid=1500152001001&jobPosition=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,4439.0,Data Scientist (Natural Language Processing) - (Job Number: 16030129),Large Enterprise Operations,,,,,Seattle,Redmond,WA,2016-12-02T12:00,http://job-openings.monster.com/monster/d2633f3e-22b9-4b94-8410-70ae12c5c082?mescoid=1500152001001&jobPosition=19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
