,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
1,1405.0,"Data Scientist, Internet Services Team",Apple Inc.,4.3,2700.0,"As a specialist, your duty is to help customers. Whether that is purchasing Apple merchandise or helping them trouble shoot. I learned more about communicating with customers. How to figure out more than one solution to one problem and to always keep the customers interests ahead of mine. Hardest part of my job was dealing with tasks that I was in no way required to do. Some customers would come in with issues that you had to resolve despite it not being an Apple app problem or software malfunction. But keeping Apple loyalty among customers is very important, so it had to be done. Enjoyable part of my job was helping people. As well as interacting with customers. I was able to learn new tasks and solutions every day. My coworkers were more than willing to lend a hand if needed and were so diverse in their education, backgrounds and fields of expertise that they had so much to offer myself as well the customers.Work/Life balance is horrible if you're in a shift job that changes hours and days every 14 weeks and you have kids. Management wants to cheerlead you through the long hours, poor raises and sudden shifts in job requirements with copious swag and beer parties you can't even attend if you're on shift anyway (or you'll be on the phone buzzed, which isn't allowed). If you're willing to still through those for the health and retirement benefits then this is the place for you. Otherwise, look elsewhere. It's so competitive here, people trying to get ahead will not hesitate to throw you under the bus and climb over.Typical day of my work is to schedule multiple interview while also monitoring day to day schedules (up to 4 - 5 a day). I also send out offer letters and on-board new candidates. I learned how to juggle all these things at once and how to handle work/life balance. Working at Apple as taught me how to use Mac software as well. Management is great! They always made sure to communicate and never point a finger. Just get the problem fixed if it ever raised. My workers are really dependable. Everyone wanted to help and so did I. Hardest part of my could be the last min updates to interview schedules but that was usually day to day so it did not become a problem. The most enjoyable part if when I get to on-board new candidates that I scheduled. It can be so rewarding to know that all your hard work was a life changing to someone.The company treats you like family and not just a number or an employee. You are welcomed with open arms into the Apple Culture and you find yourself speaking and acting the Apple way even though you may not even be present at work. Level of expectations are extremely high and you find yourself doing the same in your personal life. You learn that ""good enough"" doesn't fly but rather that perfection is expected of you & you find everyone else striving on a daily basis to meet that level of expectation. There is job security! Its hard to advance internally but to advance externally is easier.Apple as a company is a great company to work for. They train and give competitive wages. The benefits are a real positive that the company offers. A typical day at work can be very stressful and physically demanding.I learned teamwork, technical skills and staff development. Co-workers were my favorite part of the job, however management left a little to be desired. The hardest part of the Job is the customers that demanded more than what we can give. The most enjoyable would be the repairing computers.The best part of working at Apple was helping customers who appreciated your knowledge and expertise. However, management and getting promoted could be very political. Employees were given opportunities to mentor continuing and incoming hires, as well as start programs that contribute to internal culture. While at Apple, I started Old Orchard Magazine, a publication designed to get all the store's news to the entire team, while including light-hearted, health-related content about flu shots and yoga poses.I've had a great time at Apple, I started as a lowly phone agent in 2007, but in 9 years have increased my salary by 4 times and am doing jobs I never thought in 2007 I'd be doing now. Management is great, (keep in mind there are 10k people in this campus, and I've mainly worked in the operations side of things without a degree) albeit times the culture seems to be shifting from the bottom up worship of the past to a top-down middle manager methodology.(Contract position)A typical day of work consists of 75% of the day spent at your cubical on a laptop with a large monitor, 12.5% of mandatory break time (two 15 minute breaks and a 30 minute lunch break), and 12.5% of group discussions and team meetings. Management at times seems to lack interpersonal skills and asking questions is always a tricky situation to navigate. The team is encouraged to ask questions to maintain consistency on projects, but ask the wrong question and you risk being ridiculed by management. Team members are often compared to one another to create a competitive work environment. Favoritism by management is a large problem the team faces, and payment is not always on time or accurate.Best call center helpdesk to work in hands down - training is extensive, couching and follow-up is constant, only hurdle is politics with management that will affect promotions and new positions.Overall, working for the Apple Store is an amazing opportunity. Their entry level pay is higher than most places, and you get plenty of benefits, even if you're part time. You just need to be willing to handle an extremely fast paced environment with a constant flow of customer traffic. Your skills with customer focus, product knowledge, and learning on the fly play a huge part in being a specialist for Apple.Most of the coworkers are friendly and willing to help, but unfortunately, the management uses personal favoritism in order to determine who gets to grow within the company.This is blessing and a curse, as it gives the person with little previous experience the chance to gain top notch management experience. With so many unqualified managers running around though, it turns into a culture that fosters favoritism, and promotes based on networking, rather than actual job experience and talent.I loved this job at first, but my vision was clouded by the glam of working for the company. Once the koolaid wears off, you find yourself surrounded by a bunch of zealots who would throw you under a bus in a moment's notice to get that next promotion. Be careful who you trust at this company, be very careful.Also, I had 10 different managers in 9 months. I only switched teams twice. They are constantly moving managers around, building cold and lifeless manager/employee relationships that are vaguely based on personality, and largely based on metrics.By all means, get your job experience, but get out before it sucks the soul out of you. The mangers ruin this job.Working for Apple was one of my best job experiences. The only downside was that once I was determined to be a ""rock star"" in sales, it was almost impossible for me to move into a different position within the store. I was only able to recieve my technician liscense after having surgery, and not being able to be on the sales floor, which allowed me time to study and pass the test. Even then, I was only allowed behind the genuis bar when they were shorthanded.Good Job Work/Life BalanceGood Compensation/BenefitsGood Job Security/AdvancementGood ManagementGood Job CultureOverall Good experience at Apple.It's a fun place to work. Very progressive and inclusive culture. Top notch benefits. Have met some great people. Processes are always changing. Would like to see more stability on schedule.This is a great place to work! The team culture is awesome and great and the benefits are off the chart! The option to work from home and the company advancement are great!Apple was great to work for, don't get me wrong but they were stingy when it came to raises and there was not a lot of chances for a home based agent to move up.  Probably because well, you are home based and many of the job openings are not.  The benefits are excellent; if I remember it correctly you had health benefits on day one (no waiting period.) which of course if very rare.  Another very silly and vain perk was just the fact that you are working for Apple!  When people would ask who you worked for and I would say Apple you could see the admiration on their faces (and working from home for them just added to their jealousy!)  All in all it was an awesome experience and one that I really wouldn't hesitate to recommend to someone else.From your first to your last day with Apple, expect to be pushed to your limits in your knowledge and ability in several ways. Your team and your fellow coworkers are great at supporting you and keeping the environment cheerful and positive. Plenty of opportunities to grow as an AppleCare representative and in administrative positions. That in mind, you will need to be more than proactive in reaching out to additional hiring managers if you want to be anything but AppleCare.This company has changed drastically over the last few years. As it has grown quickly, the work environment has become much more corporate. There is a large influx of former Dell management that have joined the team and the work environment is more like Dell (all of the bad stories you have heard over the years). Employees are now seen as disposable.Worked in a highly engaged, valued customer service position. Enjoyed learning about Apple Technology and programs and worked with like-minded individuals.Management was varied but driven and provided good support on job roles and information. The co-worker environment was minimal since the position was work from home, and allowed personal relationships to build when wanted.The hardest part of the job was having to let it go. If the option was or is available to me I would absolutely work for them again.The most enjoyable part was the problem solving. Being able to resolve and determine technical issues.Have to love this company. It is a test of your intelligence, Technical aptitude and definitely people skills. If your looking for a feel good job that tests your limits this is the place. The people that you work with are great! They will become your second family. Benefits are second to none. And corporate knows exactly what they are doing and always have something in place to transition into whatever it is they are doing.My overall experience at apple has been excellent, however most my my negative experiences such as bad management, over micromanagement, and poor benefits apply to the contracting company Apex Systems.","10,000+",Palo-Alto,Cupertino,CA,2016-11-28T12:00,http://jobview.monster.com/data-scientist-internet-services-team-job-cupertino-ca-us-176041343.aspx?mescoid=1500152001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1406.0,Data Scientist ($150-200K),CyberCoders,3.5,18.0,,,Palo-Alto,Sunnyvale,CA,2016-11-28T12:00,http://jobview.monster.com/data-scientist-150-200k-job-sunnyvale-ca-us-176794478.aspx?mescoid=1500152001001&jobPosition=1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1433.0,Senior Scientist – Molecular Discovery,Merck,4.1,1900.0,,"10,000+",Palo-Alto,Palo Alto,CA,2016-11-28T12:00,http://job-openings.monster.com/monster/dfbd9b24-3f5d-4cc3-a418-8f391fc0023d?mescoid=1900267001001&jobPosition=16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1450.0,GIS Analyst,Apple Inc.,4.3,2700.0,,"10,000+",Palo-Alto,Cupertino,CA,2016-11-28T12:00,http://jobview.monster.com/gis-analyst-job-cupertino-ca-us-176030634.aspx?mescoid=1500140001001&jobPosition=12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74,1478.0,Sr. Data Scientist-FortiSIEM Engineering (AMRD662),Fortinet Inc,,,,,Palo-Alto,Sunnyvale,CA,2016-11-28T12:00,http://job-openings.monster.com/monster/f1cff2e0-db9b-4c55-976b-ec08bfae79fe?mescoid=1500152001001&jobPosition=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1479.0,Senior Principal Data Scientist,Symantec Corporation,3.8,445.0,"good place. it was fun, good people. anymore than that, we can discuss in person.I am currently employed at Symantec.  They have acquired Blue Coat and most recently Life Lock.   I enjoy the people and time at Symantec.    Their is an onsite cafeteria serving gourmet/healthy food.All of the pro's and con's of high tech, but better than most.  Company has undergone a lot of change in past few years.  Expect more, given state of industry.Had great camaraderie with coworkers and people reporting to me.  We pushed each other to try the impossible, to ask the ""what if..."" questions, to expand our knowledge.Working with Symantec was a great experience. The team environment was very supportive and encouraging. I had the best years of my career at Symantec.Symantec has been great with accommodations that I needed.What I learned during my 20 years:- Security practices- Tracking suspicious computer/network behaviors- Watching for individual/personal behaviors to watch out for abuse of network/corporate resources.- Backup & Server availability.great place to work for unfortunately my department was outsourced to Pune India,The people or coworkers were all team players and always helped out  to get the job done.benefits all were goood ones.Too many chiefs in this place and they all have their own agendas. The minions are great and a lot work towards growth which a lot of their bosses support which is a great thing but a lot also prevent this from happening.I learned I don't like sales. But the inside sales organization was fun. The people are mostly fun. They tend to change the pay structure a little too much.Great company really learned a lot working in a team collaboration was wonderful experience if i get chance work again Good place to learning new technologies	Information Technology analyst with over 7+ years of experience implementing, configuring, analyzing, customizing, maintaining and administering ERP software systems.While my experience at Symantec was overall positive, some of the management will throw you to the wolves to produce good numbers while ignoring your skills.  Workers are viewed--beyond what is acceptable--as expendable.  Training is minimal.  No effort is made to mine your talents.That aside, the camaraderie is collaborative, and the culture allows one to add significantly to one's skillset.It is a good company to work for, very amazing experience. I enjoyed my work experience in here with my collegues. Enjoyed most of my workSymantec currently rates very low job security wise. The Symantec -Veritas split and acquisition of Blue Coat have made things volatile and chaoticThe management themselves are confused about what's happening and this does have a baneful impact on the employees. The chaos has holistically impacted the full timers and contractors and many are being laid offGood Company, undergoing transformation. Good times ahead with new acquisitions and investment partners joining in.Chilled out work culture with good work / life balance.Compensation is not great though.Not highly recommended for career enhancement.If you are not working for the latest company that they have acquired, watch your back.  Your job is headed to the cheapest place they can outsource it to.Veritas was purchased by Symantec. The majority of my employment was during the Veritas years. There was plenty of opportunity for overtime. As a matter of fact, it was required. I learned much during my employment here.Now that the Symantec/Veritas experiment is over, it will be interesting to see if the stand alone Veritas can return to former greatness.  Will need to adapt better to the cloud.Great place to work.  It is unfortunate that the Veritas Springfield site was chosen for a shut down after the split from Symantec.  I loved my job and the people I worked with.The company was great to work for.  They were extremely flexible with work from home options. They took great care of their employees.","10,000+",Palo-Alto,Mountain View,CA,2016-11-28T12:00,http://job-openings.monster.com/monster/9779b64a-2eff-4e00-9495-7c19b66a126d?mescoid=1500152001001&jobPosition=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,1480.0,Data Scientist,TapInfluence,4.0,1.0,The product is cutting edge- People are passionate about the industry.Employees are dedicatedLocated in boulder and moving to Denver. The office is fun and excited to work in!,,Palo-Alto,Mountain View,CA,2016-11-28T12:00,http://job-openings.monster.com/monster/8cbae4e0-9f3b-4e2f-8f7c-38ae3b5bbb38?mescoid=1500152001001&jobPosition=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1481.0,Data Scientist Job,SAP,4.3,416.0,,"10,000+",Palo-Alto,Palo Alto,CA,2016-11-28T12:00,http://job-openings.monster.com/monster/595fc01b-f1b5-41bf-b533-7db09cc93fd1?mescoid=1500152001001&jobPosition=9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1482.0,Data Scientist,Intuit,4.2,478.0,"SaaS division backed up by a national financial software organization. QuickBase is easily recognized by the Intuit name and invests heavily in its employeesManagement was not helpful and always playing on their cellphones, though it was a no electronics devices area. We weren't even allowed pencil and paper.- Bold innovation happening in all facets of the company, not just in products.- The most amazing culture I have worked in my career.- Incredibly smart peers and humble leadership.- Lots of opportunities to learn and grow your career.- Awesome campus & employee benefits/perks.A company that truly cares about their employees, their customers and their products. Innovative and relevant. Small business will never be the same.Intuit has a good culture of employee care and great products for the customers. Overall a good place to work.Good opportunity to grow and contribute while working with smart teams.Good new college graduate job, good people, and decent work life balance.  Management enjoyment is dependent on your manager like any other rolebenefits and people mak ethe job such a good place to work as well as managements willingness to help you succeed at your goalsExcellent customer service positionHelpful managementOutstanding training and supportFun peersFlexible schedulingSeasonalTeam environmentRewardingPart-time or Full-TimeHigh expectationsI liked working at Intuit. Very innovative and customer focused. Co workers are very friendly and warm. technology investment is of utmost importance.Loved Intuit culture. The We care give back value was very important to me as an individual.My team was a part time mobile team and I enjoyed the flexible schedule.Intuit is great work place and very good culture.They build great products and good work life balance.Compensation is very competitive as well.Not very much political Red tape.The performance is from the clients. There is no competition between co-workers. So, people helped each other. Managers are standing by to help all the time.People here are passionate about what they do, and it exudes from every interaction. We have world class benefits, extremely generous compensation and the ability to do our best, and most exciting work.Intuit offers great benefits and a very collaberative working environment.If you enjoy working in teams, you will thrive here.Intuit has a great facility and very good benefits. There's game tables on each floor and a good gym and a good cafeteria. Ample parking is to be had, too.I had the opportunity to work for this fantastic accounting  software and payroll company. Amazing place to work! I would assist small business owners running payroll, managing their books, and paying and filing taxes. Management and co workers are all so friendly and there are very strong core values that allow you to advance and learn from your weaknesses to better yourself as an employee.Intuit has good work culture and an egaged employee force. It is trying to become fast paced and more technology focused. There is focus on developing the products the right way.I drove one of the largest programs at Intuit over a year that I was a consultant there. I had a chance to work with really smart people. The downside of working atIntuit was that the management system over there is very inefficient. A lot of time wasted in meeting rooms and directors really don't know wich direction to move forward.A typical day at work will include helping customers place their orders for their small businesses. Working at Intuit is a very rewarding career.Great company to work for, benefits are great when you are a full time agent. Even seasonal's were treated with the same respect. The management was not the best within training, and you were led on about advancement opportunities. Training was not enough for the type of job you were doing But overall the company is great and so are the managers, just needs to learn to manage time better and to be more direct with advancement opportunities instead of lying just to keep people on board,Great job, Great co-workers, Great Management. This is by far my favorite job. There is honestly no complaints I have about this company or my day to day work task.","5,001 to 10,000",Palo-Alto,Mountain View,CA,2016-11-28T12:00,http://job-openings.monster.com/monster/3c9361f3-3378-4068-aff0-0a392f78704f?mescoid=1500152001001&jobPosition=10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1525.0,Data Scientist_Intern Evergreen,Intel Corp.,4.2,2000.0,"This is a great company with excellent management. Incredible technology and great leadership. I was part of one of their acquisitions and they are a company that rewards the people that are willing to work like it's their company.Intel probably has the biggest challenge now to find it's purpose in a a world where the PC is become less relevant.  I wish them the best of luck.What can you say? It is Intel!! This company takes care of its employees like none other.  Job training was top of the line. You did not have a supervisor, you had a facilitator .Former employees of Intel of Puerto Rico still consider themselves as one big family. We had such fun doing our jobs making for excellent quality products. Everyone had a sense of pride and responsibility that was greatly compensated with gifts to include extra cash bonuses. Great, great company.I have learned so many new  technical things which i don't know,here management is very good and coorperative,co-workers are very friendly most enjoyable part of the company is work culture.Am working at Intel mostly very busy everyday, The fun part that my Boss and my coworkers are very friendly and team work. we always sit down trying to solve the issue to make thing right.Good place to work if you can stand for long periods of time good to employees clean and respectful Environment. People were nice.Intel as great benefits; flexible work environment. Lots of room for growth and advancement. But it depends on you and your manager as to what you get out of your career.Intel senior management has good intentions but the culture doesn't support the proliferation of their ideas.  Middle and lower management are generally poorly trained and that can impact your career unless you are savvy enough to maneuver around them.  But there are some real gems working at Intel, the benefits are great, and the opportunities can be rather exciting.A productive working environment. You could transfer from within the company. Learned new jobs.  Met new and worked with a diverse working force. Good benefits.My experience at Intel has been a very positive one. This is a company that gives one the opportunity to maintain a great work-life balance and at the same time, exposes you to opportunities for innovation. The management is helpful and always looking for solutions to any problems the employees might have - in some cases even personal ones  in order to create a healthy work atmosphere. The work itself is the most fun part and so is working and ideating with the team.Intel hires a hardworking and dedicated workforce which is the best part of working there. What learned there will certainly help me be successful in my next job.Intel really did provide training and growth opportunities within their organization. They cared about the companies success. They had cubicles that had large windows so you didn't feel so confined, opportunities to support local charity events and tuition reimbursement. Great company!Intel was a great company to work for 10 years ago but in recent times the quality of the systems were significantly degraded due to poor management and prioritizing move to low paid and unskilled work force outside of USA at the high cost to USA workers forced out of our jobs after training non USA workers.In Intel I have learned how to manage the issues and the way to interact with employees to get things to get it done, intel is the safety nil work place and management the hardest part was vendor managing, the more enjoyable part of my work was event setups.Intel is not a steady place to work if you are looking for a life time career. Employment depends on the economical and political environment of the times.The company has huge potential, but engineering organizations lack ability to create good leaders.Numbers are valued more than people within development and HVM engineering organizations.Intense, fun, leading edge of technology, always pushing the envelope. Free coffee/soft drinks, fruits, gym on site and many great benefits. Constant work/life balance issues.It is a good place for hardware development or mid-managment level. more challenging for software development because the culture is so different and behind.Depending upon which group you report into, if you want to be challenged, Intel's the place to be. Some days will require long hours. In many ways, the manufacturing world continues to be like the 1970s.Intel provides a very competitive working environment and good opportunities for challenging assignments and advanced opportunities.  People work hard and are compensated accordingly.An excellent company to work for. A great culture within the company. Being able to take pride in working for the no 1 semiconductor chip manufacturer in the world.","10,000+",Palo-Alto,Santa Clara,CA,2016-11-28T12:00,http://job-openings.monster.com/monster/f2764a36-e179-42fb-936c-3f422c6a8b26?mescoid=1500152001001&jobPosition=18,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
