,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
0,4864.0,Data Scientist,State Farm,4.0,3500.0,"Worked their 10 years ago so my knowledge is outdated. However, while there it was a friendly work environment, the work quickly became repetitive so a love of insurance claims is essential.We were available to take client homeowner claims calls from allover the USA, to call out for quality first contact and verify the facts of loss, then move the claim forward in the best way. Every assignment presented learning opportunities. Management and co-workers are supportive and capable. The hardest part was denying coverage when it did not apply; The best part was helping people to understand and claim all of their available benefits.Loved it  I really didn't theyvtreated me like they should honestly just filling this because I guess I have too. Seems a bit much indeeda great place to work. it really is like working for a good neighbor. they really do listen to you and care what goes on in your life. the pay is great but they also make u enjoy your jobTypical work day as a field claims adjuster would to confirm your field appointments scheduled the previous day with policyholders. Inspect, estimate and settle claims with policyholders onsite if possible.  Review outstanding estimates that need to be revised and settled with insured, public adjusters or co-workers.  Management was very proactive in the development of the employee.  Co-workers were excellent.  Hardest part of the job was just traffic.  The most enjoyable part of the day is seeing the faces of policyholders when you able to ensure the policyholders that you are there to help and return them back to normal from a loss.Loved working for State Farm the staff and the way management conducted the work environment and privileges that were available to the staff.This particular State Farm Agency, the work environment is very tense and extremely competitive among the agents..creating a very hostile work environment.I worked at a local State Farm for a short time while in high school with marketing events, and as an assistant at their office. Duties included mailing out insurance quotes, scanning documents, and preparing gift bags for special events. Management was great and so were the hours!Management structure, knowledge of who really does the work needs improvement. Political correctness overshadows hard work and commitment to the Company.. The compensation, benefits and chances to learn are really good.I love not having weekends to work, but it can get confusing with all the information that is required to know for the job.The agents are cheap no benefits ,no sick time . No raises , it's a revolving door.  The only con is a work balance life. It's a revolving door for the company. The agents only care about themselvesGreat job , if youre looking to make great money in a nice environment this definetly the place to do it, I would love to go backJob Security can be an issue and they push sales very hard on their employees. Pay is another issue because compensation is at the low for what you sale on a daily basis.I already reviewed State Farm and Indeed is making me do it again. I only have 78 characters and need another 50 ish to get off this screen, gosh is this annoying.Life is too easy while working under Corporate, stay happy and no one bothers you. Just do what you do and life is great working at the corporate office.very good and challenging place to work,i found friendly good environment in the place i worked, enjoyed working thereAfter many years with State Farm, the changes in customer service, how the employees are treated, and managements lack of support is awful.  The customer is not treated as they should. Employees are micro-managed. Your work is never good enough.  Mandatory OT most of the time.  Unable to use vacation time as the dates are blacked out with no capacity to use your time.  Management is not there to support you and cannot be trusted.Its a shame that State Farm has turned into a call center in which number of phone calls is more important than taking the time to give the customer the best customer service.Working at State Farm I have learned so much about insurance and the importance of quality customer service. Managers are always ready to support employees and to assist them in growing in the company. I enjoy coming into work because I know what I am doing is making a difference with each customer I speak with.Amazing work environment, everyone was helpful and primarily focused on getting their work completed. Training was extremely helpful and there's no pressure if you accidentally make a mistake. I would work for them again, without hesitation!Short lunch breaks, not a lot of time to make doctors appointments or take care of personal errands. Didn't like counting deposit daily while others didn't do it.Every day what you do you know you will have an impact on peoples lives.  The work you do whether it is customer facing or not can have a positive impact and make a difference.  Most positions are well paid and the benefits are extremely competitive.  There is opportunity to move within the company depending on your work produced.","10,000+",Atlanta,Atlanta,GA,2016-11-30T12:00,http://jobview.monster.com/data-scientist-job-atlanta-ga-us-176895906.aspx?mescoid=1500152001001&jobPosition=1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,4865.0,Lead Data Scientist - Immediate Need!,CyberCoders,3.5,18.0,,,Atlanta,Atlanta,GA,2016-11-23T12:00,http://jobview.monster.com/lead-data-scientist-immediate-need!-job-atlanta-ga-us-176604842.aspx?mescoid=1500152001001&jobPosition=1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,4866.0,Data Scientist,North Highland,,,,,Atlanta,Berkeley Lake,GA,2016-11-08T12:00,http://jobview.monster.com/data-scientist-job-berkeley-lake-ga-us-175625682.aspx?mescoid=1500152001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3,4867.0,Data Scientist Internship (Spring 2017),Cox Automotive,3.3,47.0,"Management is the killer in this organization due their inability to recognize, compensate, empower, train and promote internal talent. There's no vision for the future and a huge issue with communication within the department. There's no career growth. Your coworkers are the most enjoyable part of coming to work daily.This company is a typical BIG business. Employees get treated horriblely. Training is a joke and communication is nonexistent. Fellow employees can treat you poorly,  harass you and completly get away with it. Management refuses to take care of their responalites or correct wrongful doings. This is the worst job I have ever had. People hazing me and being down right awful to my face is actually allowed here. You get benefits here. That's it. Manheim Phoenix is the worst company you can work for.The company benefits are good and after 13 years the pay is good.It is also close to home,and there are some good people that work there.I agree 100 percent with the other reviewers about NO advancement. You MUST brown nose or be friends or family of management to advance.I have learned a lot about the auto auction industry working there,such as structural damage to vehicles.Most of my co-workers are great to work with others do whatever they want and you will carry the extra load.My new manager brought his old employees with him and they get away with everything,being late,costing the company serious money,etc. The hardest part of the job is figuring out what the company wants because they will not communicate it to you.I worked here for 3+ years in management. Customer is always right. And I mean ALWAYS right. Steal? No problem. Attempt to defraud the company? No problem. Upper management has no spine and most of the managers couldn't flip burgers at McDonald's. But if you're in the clique you're good. Private pension is nice and benefits are good but don't expect fair treatment.I worked as a contractor but saw the benefits of the company and the culture.  Great company to work for - management was nice ;paid wellGreat company culture you really take pride in your job. Honestly nothing bad to say in my opinion. Anyone who is lucky enough to land a job here would be lucky.rough days working outdoors(cold,hot,wet).pay does not equal work for these conditions.poor management,people sent home when they are needed.most promotions given to kiss a**es.business seems to be ran by good ol boy network.This company brags on treating employees with the utmost respect, offering them the highest technical equipment and a wonderful work environment. While that may be true for some locations it certainly is not for Manheim Nashville. Technology can't keep up, management doesn't care about the attitude or professionalism they display or of the people it employs and acting inappropriate and talking filthy seems to be encouraged. There are good benefits here and that's about all I can say. They are great to the dealers, they truly produce, but they care nothing else about this company . Numbers are all that matters and if you're looking for a place where you can make a difference this is not the place for you!I think it's a good company to work for I do agree with some of the other reviews that advancement is based on brown-nosing and who you know not what you know and that's the sad part because it's not fair.Working for Xtime which is Cox Auto.Seems like a very nice place to be with and benefits are great.Managers are very nice to work for. Regular day hours Mon-Fri.Pay & compensation are good as well.I landed an opportunity with my dream company to work for after years of pursuing the chance.  The team offers you great support when transitioning into the company as well as town hall meetings to keep you up to date with the company's goals and success.•	Responsible and accountable for project deliverables that  includes planning, scoping, estimation, status, tracking and reporting, mentoring team members, risk mitigation, training, escalation, communications, and Implementation.•	Vendor Management, manage 2 vendors to achieve the common goal for the project.•	Scrum Master, conducting daily scrum, grooming, planning, sprint review, UAT, documentation, demo and retrospective. Address all the impediments on time, tracking burn down charts every day to understand the health of the sprint and mitigate the risk. •	Onsite coordinator – Explaining the requirements to the team, precise communication and making sure that the team is progressing well.•	Release management that includes ticket monitoring and completion, preparing release notes, post release support, monitoring production defects and hotfixes.•	Map business needs to functional requirements and technical specifications.•	Meet clients, customers and stakeholder expectations.•	Address product, requirement and status related queries.Great Company, great benefits, DO NOT work for the facilities management department for this company. Terrible management that allows supervisors to act in an abusive manner. High turnover in certain positions due this type of management.  Certain managers in this department have hired and fired mutliple employees in the Facilities Ops Specialist role, STAY AWAY.  Upper management and HR do nothing to stop this type of behavior.  Very unprofessional group of managers.  Worked there for 1 year and left because this department is a joke.Cox Automotive is a great place to work.  The staff is very helpful and professional as well as their Management who are always willing to come alongside and answer any questions you may have.The good ole boy attitude is alive and well at Cox. I wasted  years there and was bullied for the last four years.  If you steal, lie, and cheat you will do well or if you are a female and are willing to date the married customers.  HR is a joke and the managers have their jobs because of who they know and not what they know.great place to work.  great culture. work life balance. good leadership.  gym on campus.  coworkers are great.  work from home is available.It was an awesome place to work.  Loads of diversity and culture integration. Training is ""fly by the seat of your pants"". Co-workers are great individuals to work with.Great business to work for if you have a passion for cars  family oriented the owner work hands on they take pride in there business!Fast paced environment. Company vested in employee development. The company is well structured but lacks consistency. organization. The only consistency is constant change which creates uncertainty.I loved my 6 years with Cox Automotive - however after 6 years of hard work and going above and beyond, my department was eliminated.  Assistance in finding a new job did not pan out as several other people were displaced at the same time.Was hired about a month ago and they have done nothing but give me the run around,saying my background check still hasn't came back.It doesn't take a month for one to come back especially if you have a clean background!","10,000+",Atlanta,Atlanta,GA,2016-12-04T12:00,http://job-openings.monster.com/monster/b8b124a3-82f0-4b90-ac55-1bfdf59914ee?mescoid=1500152001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4868.0,Associate Research Scientist Job,Yoh,3.7,122.0,,,Atlanta,Duluth,GA,2016-11-21T12:00,http://jobview.monster.com/associate-research-scientist-job-job-duluth-ga-us-176432778.aspx?mescoid=1900267001001&jobPosition=3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4869.0,Environmental Chemist,"Amec Foster Wheeler Environment & Infrastructure, Inc.",,12.0,,,Atlanta,Kennesaw,GA,2016-11-18T12:00,http://jobview.monster.com/environmental-chemist-job-kennesaw-ga-us-174413006.aspx?mescoid=1900259001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4870.0,GIS Analyst,Atkins North America,3.3,24.0,"All about the work. If you work yourself out of work you will not be paid for the extra time. The salary does not compare to other local companies.Lower levels, ok. UK management not interested or involved. Salary and benefits below industry standards. Shame it all went so wrongThis was my first job out of college. I enjoyed my coworkers a lot because we were all in the same age range. Unfortunately, there is almost no room for advancement in the company. Management is all over the place and don't know what they're doing. This job was just ok and the main plus for me were the great friends I made and the work/life balance.Treats employees like they are a contract shop but doesn't compensate appropriately.  It only takes a few weeks of a downturn for them to lay people off.  They are horrible at finding work. Everything needs to be approved by the management in the UK. If you are not from the UK, you cannot advance in this company. I will say the culture is great, and the people are nice, it's the structure and the upper level management that needs some work.Atkins is amazing company to work for. The environment there is a professional one and yet also is fun and fulfilling.My co-workers were always extremely helpful - providing training at any point that I may have needed it. This company is one to work for!!From the CEO to the seller-doers, Atkins prides itself on its global, diverse culture.  Flexible schedules are available to most and benefits are comparable with other firms in the industry.No job security, don't know if you will be laid off from day to day. No clear vision of new management. Decisions being made in a vacuum. Coworkers being laid off that are crucial to current projects. Severing business relationships that have been in place for 20 plus years.Do not come work hereTruly an awful place to be. Legacy PBS&J company was a wonderful employer until an incompetent CEO took over in 2005. Then a series of events rocked the company to its core: an embezzlement by the CFO and his direct reports, the indictment of two former company officers (minor, but still a PR problem), an FCPA investigation, the ousting of the company's chairman/CEO by employee shareholders, the sale of the company to a foreign owner. While the sale to Atkins was probably a good move, the subsequent replacement of a stablizing CEO with a cold, former military leader with a hierarchial organizational style was not. It's a culture of fear that now permeates down through the ranks of management. In a tough economy, employees are now hunkered down, hoping to hang on till retirement or waiting for other employement opportunities to come along. Insecurity prevails. Loyalty and hard work have nothing to do with whether you keep your job, rather it's who you're friends with. Innovation, once a hallmark of PBS&J, is a thing of the past. Good people have been leaving the company in droves -- either by their own choice or the choice of managers unclear about their direction. Sorry I waited so long to leave.I cannot speak to the current operations of Atkins North America after their acquisition of PBS&J. I was ""thanked"" for my 20+ years of service after the acquisition, and let go.I can say that as PBS&J, the Corporate leadership of this employee owned firm was very approachable, inclusive, and genuinely desired to perform the highest level of service for their clients. Retention of employees was high, and the pay scale was competitive.Great place to work with supportive management. The networking events on Wednesday and Thursdays are always great. That is all!!!!In a typical day at work I need to review every contract before an attorney. For the past three months I have been very involved in the implementation of a new electronic filing system for the company.The most enjoyable part of the job is my schedule. I work nine hours from M-T and 4 hours on Friday.An internationally owned company that came in and acquired a thriving business and proceeded to downsize and close multiple offices and service lines.I learned alot of skills while working and Atkins due to the awesome culture and tools available. Management was accessible and maintained an open-door policy. I loved working with so many talented people that offered kindness freely and respected each other.good employees good benefits managements was supportativeexcellent workplace, great management, hours, advancement opportunitiesA productive work place where professionals are always welcomed, have many opportunities to share their knowledge and experience and has an adequate amount of social exchanges.ATKINS is one of the world's leading design, engineering and project management consultancies.A typical work day consists of a variety of duties from writing agendas and inputting them into MUNI, putting together contracts and making sure all necessary legal documents have been executed, pay applications being entered into MIS, dealing with citizens and County staff as well as other contractors and sub-consultants. There are many critical dealines to be met, and to get items in to the Board of Directors in a timely manner and you have to stay focused and on task to get this done.It was a great learning experience in the 11 years that I worked since I was exposed to so many different clients with so many different needs and I was able to learn so much from the team that I worked with over the years. The most enjoyable was the variation and continuous challenges brought in by each project.Atkins allows employees to work flexible schedules and is pretty flexible with your time as long as you work your required hours.I had the unfortunate experience of working in the Atkins run traffic operations center in Raleigh NC. First and foremost, this job is always available for a reason. In their attempts to operate on a 24/7 basis - management often punishes one person to work third shift (10pm-6am) then come in at 2pm the same day and work second shift until 10pm that night. There is never any expectation for even a third of the center to work this ridiculous schedule, only one person gets punished this way from month to month. If you are asked to participate in their dispatch training, expect to be there 11 hours a day every Monday and Tuesday, wich consists of sitting in an insect infested room with one DOT rep, and the training coordinator who have you dispatch calls according to video replays, then talk trash to and about you throughout your employment about how you attempt to dispatch said calls. The coordinator who operates the training has less than two years of any sort of dispatch experience, and at best fakes it until he makes it, more time is spent talking trash often heard in high school locker rooms than doing anything job related. After less than two months expect to take an exam that determines your employment, again administered by the obviously drug dependant training coordinator. The largest part of the exam is to create a 45 mile detour listed on a map, and recreate 12 digital message signs about the extensive detour - something that may occur once every six months. While I was taking the exam, the training coordinator failed to give the first group the detour part of the test,  more... then to cover his failure, told coworkers that the people taking the test did not do that part of the exam - the fact that he never handed out that part of the test was never addressed. Also notice how the pay for this position went from $13/hr back to $14/hr financially Atkins traffic operations in NC is failing, so much so they had to cut hours in Greensboro to make payroll. Again this job is always open for a reason - wait tables before making the mistake of wasting your time for Atkins.  less",,Atlanta,Atlanta,GA,2016-11-28T12:00,http://jobview.monster.com/gis-analyst-job-atlanta-ga-us-176763800.aspx?mescoid=1500140001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4871.0,Senior Public Health Scientists - Senior Project Managers,ICF,3.4,237.0,"training provided was exceptional, some management very knowledgeable, environment clean and organized, some company morale, pay should increase for the jobWorking for this company one may feel like they are not part of the machine that keeps this company going. The culture within the company is ""do as you're told and do not go against the grain."" Entering work on a daily basis becomes a chore - basically coming to work to earn a paycheck and nothing more. Upper management consist of people who previously served in the military together and their attitude is to say ""yes"" to the site manager no matter what. Even though there is constant descension from the management team the workers on the floor make things better. There is no growth opportunity beyond team lead and unfortunately the pay has been cut drastically for any person the management team selects. If you are not a person to go with the flow and give a constant yes your time will be limited.Reading other reviews of this company indicate to me that it depends on what part of the country you work in as to whether it's a good place to work. In Martinsville, VA it was a rotten place to work. Management treated employees with very little respect, there were few advancement opportunities, and pay raises depended on who you knew and not what you knew. (it took me 4 1/2 years to get a pay raise of $1.00).You had to constantly be worried about being fired for insignificant reasons. It was a stressful place to work.There was a different set of rules and regulations for the Martinsville call center compared to the rest of the company. We got no holiday pay and only 1.54 hours of PTO time per month. Your schedule could be changed without notification or concern for how it might affect you. The work enviroment was decidedly hostile. Leaving this company was the best thing that could have happened to me.Have you seen Office Space? It's kind of like that. You better get your billable hours in, but not too many to the same charge code, or you'll be hearing from someone... During the 2013 Government Shutdown, they made their employees use vacation and unpaid leave if they couldn't find work (which was most of us). Pretty much sums it up. Basically, all they care about is how billable you are, so there's absolutely zero office culture (until happy hour when people would bond over how awful it was), and their year-end raises were laughable. DO NOT WORK HERE if you can help it.I began my career at ICF 5 years ago and was an employee referral.  The company has grown by about 1500 employees since I began and has still maintained a strong culture.  I was hired as a senior individual contributor and have been promoted several times in the last 5 years.I worked full time hours for several months and was never offered full time benefits such as health insurance. There is a huge lack of communication between management and employees. I witnessed managers and supervisors disrespect and talk down to their employees and nothing was done about it.The worst place to work for. They do not value there employees at all. The pay is horrible. The do not offer pay raises but give you new titles and expect for you to be content and do it for the low pay. The supervisors are horrible!! There was only one decent sup in there. They don't know what they are doing. When you ask questions they make stuff up and when you show them they are wrong they still expect you to listen and do what they say. They contradict there selves a lot. Very hostile work environment. No benefits of perks of working with them. They constantly put you down. You can be an excellent performer and they will look you in your face and say. Now you need to perform higher. They recently had / training classes of 12 ppl and out of those two training classes there is probably 4 ppl still employed. I've never worked in a office were everyone hates the job and the managers. They don't allow u to speak to fellow colleagues. If they see you are getting close they separate you. You are not allowed to talk. I honestly could keep going on but I would be here for days.I spent 15 years at ICF in total. I left and came back...and left again.  If you are willing to work hard, you produce great results, and you're willing to take some chances, you can go far here. I and many, many people I worked with, built careers here with a lot of advancement over time. I could name 20 people who started out near the bottom and worked their way up to VP. ICF is known for having really smart people, so there is stiff competition to get choice assignments and stand out in the crowd. Salary increases are not always large, but if you stay the course and continue to deliver, you'll get promoted and the money will eventually follow. Plus, there are several focus areas and a ton of projects, so if you don't ask permission too much and just take on as much as you can handle, you can learn a whole lot about your favorite subject and management in general.Working in the accounting department of ICF has been insanely awful. Management seemingly has no idea what they want and care very little for employees under Director level. They continue to lie and let employees go saying that they need to downsize for financial reasons and yet will create new Director positions shortly afterwards. There is no advancement at all. They would rather hire outside the company than promote the people within. Raises are horrible. Fear and intimidation are used to ""encourage"" employees to do their jobs and more by my current manager. Despite eight people leaving because of her, they continue to keep a no nothing manager on board who has no government contracting experience who has managed to overwhelm and anger everyone she encounters.My review is the same as my previous review of the company. Management staff is very non-supportive of lower level employees. There is no room for advancement unless close with upper management (based on friendships).Very low annual pay increases (on average 1.5%). Autonomous work culture. Only great situation if you are at Principal or VP level...everyone else do not get pay raises.This was one of the greatest experiences of my work life. The managers as well as the executives believe in hard work and celebrating the earned success of hard working team. I learned a lot of professional  work culture and how to effectively get things done without supervision but still meeting deadlines.ICF is an industry leader in consulting. ICF provides excellent employee benefits and exciting job opportunities. With offices all over the world, ICF positions itself to be a global leader in consulting.-Provide good training-Nice Supervisors-Nice work environment-Work  load balance is good-Not enough salary -You can ask for work from home after you complete one year at ICF        but you cannot ask for Monday and Friday-No more opportunities to move aheadICF recently went through a rebranding. Their staff is dedicated and hard working. People stay at ICF long term. I was part time and did not seek a full time opportunity there since the commute was too far for me.  I think the management is excellent. Unfortunately my boss was laid off and my position therefore was no longer needed. I enjoyed my time while I was there and think highly of the human resources staff.Senior management attention and leadership is outstanding.  Great benefits, co-workers, working environment.  Terrific opportunities to work on variety of projects and locations.Great place to work with good culture, smart people, strong passion. They also allow me to work from home. Unfortunately, they are too business-oriented and do not adequately support their staff with good benefits and salary increases.A typical day at work involved a good mix of project work and proposal development. I learned a great deal about consulting, project management, and the proposal process.Co-workers were great.Hardest part of the job was working remotely.Most enjoyable part of the job was traveling and working at a work site.This is by far the worst job I have ever had. Training is very poor and when they put you on the phone they change their mind about what you can and can't say every 10 minutes. There is absolutely no consistency and management refuses to help you. One manager spends her time taking personal calls while the other one guesses at the answers. None of the phone numbers they provide as resources work and they are always asking you to do more with no additional benefits. There are no other job titles which means no where to move up . Supervisors refuse to take escalated calls and gossip about employees to other employees. They can't even provide a clear answer about included benefits due to being over budget,most likely from the ridiculous turn over rate. No training class makes it more than a few days,and new class is taught weekly and each time only 2 out of 12 makes it for more than a week. Worst of all management stifles your personality, They claim it's too ""flamboyant"". They don't want you to know your fellow coworkers but expect you to tell them all of your business. You can't even use your cell phone in the break room. They make up reasons to fire people and never provide a legitimate reason. They even broke contract with the temp company that recruited for them without letting them know.Their goal for employees : have no personality and take as many calls as possible without offering real assistance to customers.DON'T WASTE YOUR TIME!ICF International provided an environment that promoted both professional and personal growth. Through ICF's mentor program, I was able to learn skills outside of my scope of work. This program was a major component in developing skills that resulted in promotions and pay increases.Awesome workplace. Great working. Company culture is good and people are flexible. Lot of work and good no. of hiring. Telecommuting is also there as an option.",,Atlanta,Atlanta,GA,2016-11-17T12:00,http://jobview.monster.com/senior-public-health-scientists-senior-project-managers-job-atlanta-ga-us-176292433.aspx?mescoid=1900254001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4872.0,Biostatistician,Northrop Grumman Corporation,4.0,2200.0,,"10,000+",Atlanta,Atlanta,GA,2016-11-30T12:00,http://jobview.monster.com/biostatistician-job-atlanta-ga-us-176157064.aspx?mescoid=1500153001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9,4873.0,Research Statistician,State Farm Mutual Automobile Insurance Company,4.0,3500.0,"Worked their 10 years ago so my knowledge is outdated. However, while there it was a friendly work environment, the work quickly became repetitive so a love of insurance claims is essential.We were available to take client homeowner claims calls from allover the USA, to call out for quality first contact and verify the facts of loss, then move the claim forward in the best way. Every assignment presented learning opportunities. Management and co-workers are supportive and capable. The hardest part was denying coverage when it did not apply; The best part was helping people to understand and claim all of their available benefits.Loved it  I really didn't theyvtreated me like they should honestly just filling this because I guess I have too. Seems a bit much indeeda great place to work. it really is like working for a good neighbor. they really do listen to you and care what goes on in your life. the pay is great but they also make u enjoy your jobTypical work day as a field claims adjuster would to confirm your field appointments scheduled the previous day with policyholders. Inspect, estimate and settle claims with policyholders onsite if possible.  Review outstanding estimates that need to be revised and settled with insured, public adjusters or co-workers.  Management was very proactive in the development of the employee.  Co-workers were excellent.  Hardest part of the job was just traffic.  The most enjoyable part of the day is seeing the faces of policyholders when you able to ensure the policyholders that you are there to help and return them back to normal from a loss.Loved working for State Farm the staff and the way management conducted the work environment and privileges that were available to the staff.This particular State Farm Agency, the work environment is very tense and extremely competitive among the agents..creating a very hostile work environment.I worked at a local State Farm for a short time while in high school with marketing events, and as an assistant at their office. Duties included mailing out insurance quotes, scanning documents, and preparing gift bags for special events. Management was great and so were the hours!Management structure, knowledge of who really does the work needs improvement. Political correctness overshadows hard work and commitment to the Company.. The compensation, benefits and chances to learn are really good.I love not having weekends to work, but it can get confusing with all the information that is required to know for the job.The agents are cheap no benefits ,no sick time . No raises , it's a revolving door.  The only con is a work balance life. It's a revolving door for the company. The agents only care about themselvesGreat job , if youre looking to make great money in a nice environment this definetly the place to do it, I would love to go backJob Security can be an issue and they push sales very hard on their employees. Pay is another issue because compensation is at the low for what you sale on a daily basis.I already reviewed State Farm and Indeed is making me do it again. I only have 78 characters and need another 50 ish to get off this screen, gosh is this annoying.Life is too easy while working under Corporate, stay happy and no one bothers you. Just do what you do and life is great working at the corporate office.very good and challenging place to work,i found friendly good environment in the place i worked, enjoyed working thereAfter many years with State Farm, the changes in customer service, how the employees are treated, and managements lack of support is awful.  The customer is not treated as they should. Employees are micro-managed. Your work is never good enough.  Mandatory OT most of the time.  Unable to use vacation time as the dates are blacked out with no capacity to use your time.  Management is not there to support you and cannot be trusted.Its a shame that State Farm has turned into a call center in which number of phone calls is more important than taking the time to give the customer the best customer service.Working at State Farm I have learned so much about insurance and the importance of quality customer service. Managers are always ready to support employees and to assist them in growing in the company. I enjoy coming into work because I know what I am doing is making a difference with each customer I speak with.Amazing work environment, everyone was helpful and primarily focused on getting their work completed. Training was extremely helpful and there's no pressure if you accidentally make a mistake. I would work for them again, without hesitation!Short lunch breaks, not a lot of time to make doctors appointments or take care of personal errands. Didn't like counting deposit daily while others didn't do it.Every day what you do you know you will have an impact on peoples lives.  The work you do whether it is customer facing or not can have a positive impact and make a difference.  Most positions are well paid and the benefits are extremely competitive.  There is opportunity to move within the company depending on your work produced.","10,000+",Atlanta,Atlanta,GA,2016-11-15T12:00,http://jobview.monster.com/research-statistician-job-atlanta-ga-us-176092094.aspx?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
