,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
312,1716.0,Senior Scientist - Analytical Chemistry,KOCH AG & ENERGY SOLUTIONS,,28.0,,,Palo-Alto,HAYWARD,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/8d96f4c0-4e90-427b-9c8b-44d70c4d315b?mescoid=1900245001001&jobPosition=34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1738.0,Senior Scientist - Analytical Chemistry,KOCH AG & ENERGY SOLUTIONS,,28.0,,,Palo-Alto,HAYWARD,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/8d96f4c0-4e90-427b-9c8b-44d70c4d315b?mescoid=1900245001001&jobPosition=21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1751.0,Visiting Post-Doctoral Scientist,Universities Space Research Association,4.7,6.0,,201 to 500,Palo-Alto,Mountain View,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/cca7731b-9efd-44ca-abd5-9ed063cdda75?mescoid=1900267001001&jobPosition=34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,1765.0,Senior Scientist - Analytical Chemistry,KOCH AG & ENERGY SOLUTIONS,,28.0,,,Palo-Alto,HAYWARD,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/8d96f4c0-4e90-427b-9c8b-44d70c4d315b?mescoid=1900245001001&jobPosition=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1774.0,Visiting Post-Doctoral Scientist,Universities Space Research Association,4.7,6.0,,201 to 500,Palo-Alto,Mountain View,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/cca7731b-9efd-44ca-abd5-9ed063cdda75?mescoid=1900267001001&jobPosition=22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,1800.0,Senior Scientist - Analytical Chemistry,KOCH AG & ENERGY SOLUTIONS,,28.0,,,Palo-Alto,HAYWARD,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/8d96f4c0-4e90-427b-9c8b-44d70c4d315b?mescoid=1900245001001&jobPosition=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,1806.0,Visiting Post-Doctoral Scientist,Universities Space Research Association,4.7,6.0,,201 to 500,Palo-Alto,Mountain View,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/cca7731b-9efd-44ca-abd5-9ed063cdda75?mescoid=1900267001001&jobPosition=19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,1831.0,Senior Scientist - Analytical Chemistry,KOCH AG & ENERGY SOLUTIONS,,28.0,,,Palo-Alto,HAYWARD,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/8d96f4c0-4e90-427b-9c8b-44d70c4d315b?mescoid=1900245001001&jobPosition=9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,1859.0,Senior Scientist - Analytical Chemistry,KOCH AG & ENERGY SOLUTIONS,,28.0,,,Palo-Alto,HAYWARD,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/8d96f4c0-4e90-427b-9c8b-44d70c4d315b?mescoid=1900245001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,1891.0,Rocket Scientist (Server Infrastructure),Rocket Fuel,4.3,3.0,,,Palo-Alto,Redwood City,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/ac578ab5-9e41-48ff-b708-4bc20f26c052?mescoid=1900267001001&jobPosition=34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,1907.0,Rocket Scientist (Server Infrastructure),Rocket Fuel,4.3,3.0,,,Palo-Alto,Redwood City,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/ac578ab5-9e41-48ff-b708-4bc20f26c052?mescoid=1900267001001&jobPosition=15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2056.0,"Staff/Senior Staff Scientist, Sample Prep","Pacific Biosciences, Inc.",,,,,Palo-Alto,Menlo Park,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/04349806-6035-4a05-8e42-d0440d49bb07?mescoid=1900267001001&jobPosition=24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2106.0,Analytic ML Developer,Ericsson,4.1,2800.0,,"10,000+",Palo-Alto,Santa Clara,CA,2016-12-04T12:00,http://job-openings.monster.com/monster/40df8c51-409a-4edc-8cf5-3a4273037adc?mescoid=1500127001001&jobPosition=4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
