,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
5,6.0,Data Scientist   Alternative Research,Glocomms,,902.0,,,San-Francisco,Berkeley,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/5e9b6d4f-24d0-4403-aa08-ded08813c9a8?mescoid=1500152001001&jobPosition=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36.0,SAS Programmer / PC / Marketing / Healthcare,"Gerard Group, Inc",,,,,San-Francisco,Alameda,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/edbc96c6-9580-4100-90ce-86ae5a5d7a2b?mescoid=1500127001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53.0,North America CRO liaison -  Sr. SAS Programmer,"Gerard Group, Inc",,,,,San-Francisco,South San Francisco,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/72a71df6-7881-423c-88b0-80266acab68d?mescoid=1500127001001&jobPosition=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56.0,Sr. Clinical SAS Programmer - SDTM      san francisco peninsula,"Gerard Group, Inc",,,,,San-Francisco,San Francisco,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/60f7708f-6adf-43c4-8afd-d803bd97d9fa?mescoid=1500127001001&jobPosition=19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59.0,"Director / Associate Director, Biostatistics - San Francisco Bay Area","Gerard Group, Inc",,,,,San-Francisco,South San Francisco,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/b27862bd-cb7c-45ce-bd30-3fbcec7e0a46?mescoid=1500153001001&jobPosition=26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,61.0,SAS / Statistical Programmer/ Clinical/ CDISC - full time TELECOMMUTE,"Gerard Group, Inc",,,,,San-Francisco,San Francisco,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/23452a8b-80fd-4ba6-ace6-40206362cf1e?mescoid=1500127001001&jobPosition=29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,63.0,SAS Programmer / Mainframe/ healthcare - Oakland/ Pasadena,"Gerard Group, Inc",,,,,San-Francisco,Alameda,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/06333280-4edf-448e-8706-33fe2a26d500?mescoid=1500127001001&jobPosition=31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,64.0,SAS Programmer / Mainframe/ healthcare - Oakland/ Pasadena,"Gerard Group, Inc",,,,,San-Francisco,Alameda,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/06333280-4edf-448e-8706-33fe2a26d500?mescoid=1500127001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,213.0,"Sr. Scientist II, Analytical Chemistry","AbbVie, Inc",4.0,260.0,"AbbVie is the best place I have ever worked.  They are on the forefront of addressing some of the most debilitating and devastating diseases.  Their culture is phenomenal and their benefits are great.I had a great time working at AbbVie. For an intern right out of high school I had a lot of freedom which was nice. Could have used a few more structured projects but it was good.Had an amazing experience working with the company, the employees and everyone at the company were very friendly. Very easy going workplace, everyone was available to help.AbbVie values its employees. Provides opportunities to grow and connect.Managements try their best to listen to employees and provide solutions. Projects goals that are inspiring and motivating.I had a great summer interning and combining my science skills with the business behind a pharma company. I had time to work on my own projects, conduct informational interviews, visit/tour different company sites, attend lectures, and network.Excellent company. Computer Operator Skills. Diversified employees and co-workers worked together on various projects. Meetings and luncheons given monthly.The project I was on was short term and didn't give me enough time to get a sense of the culture.  The people I met and worked with were kind and hard working.AbbVie Pharmaceuticals is simply a wonderful place to work. I was a  Change Management Consultant for the Purchasing Dept. I worked under wonderful people and was paid well. Can't say enough good things.Good company but limited growth potential. Not  as innovated as other organizations.Using older sales techniques to sell product.Good marketing department.Promotions are limited if you are in field sales.Still have low numbers of diversity in management positions.The company is great, the work is fun and there is a lot to learn so it is challenging in a good way. Benefits are awesome. But I have a lack of immediate Management.Not interested in providing a review of AbbVie. I have worked here for 3 years as a consultant but do not have enough exposure to the company to offer a thorough review.Many career opportunities. Theres something for everyone. Well managed and great benefits. I would reccomend this company to anyone wanting to expand their breadth of knowledge or wanting to fuether their career.Responsible for undertaking ad-hoc analysis on payments made to healthcare physicians and organizations using Lavastorm Extracted data from an Oracle data warehouse, cleaned and normalized the data for further analysis, performed complex joins and created data sets for further analysisMy day involves constant attention to detail and the ability to work effectively and efficiently with other people.  My tasks are frequently change and require the ability to be flexible and supportive of management directives and initiatives.  The greatest challenge keeping communication open between various groups over a large manufacturing floor.  I enjoy the daily challenges of learning new tasks and growing technically.Great culture and great benefits.  They always emphasize a all for one attitude.  They also promote from within quite a bit even during times of restructuring.growth opportunitiesteam workinteresting processThe indu•	Operating machinesfor esterilizing important parts for biotechnological process such as, autoclaves, CIP systems (Cleaning in Place), Delta V.•	Realized test pH, conductivity, osmolality and integrity of filters. •	Monitor processes through computerized and visual inspection systems and recognize when the process parameters are diverted to alert and take action.•	Take samples on computers at different times of processes, prepare the equipment and laboratory testing as required•	Inspect equipment to verify that they are operating within the parameters set.•	Complete the Mes system steps.stry has interesting processesNew company with old ways. Poor management. No advancement unless you're friends with a manager. Average benefits. VPs in place that have no business in the position and rule like a dictator.This is a great opportunity with a great company.where you will be challenged and developed.  I enjoyed developing  new technical skills.Manufacturing organization that requires the best of any candidate that seeks employment.The work at times requires a seven day work week, this can be a benefit to some and not to others, depending on your life style.Lessons learned  while working here is the importance of product accountability, cGMP, FIFO, JIT and good record keeping.The product IPSWITCH  gives users the ability to share files within the company  and outside the company firewalls usually for 3rd party vendors to update and retrieve documents in a secure area. No limit on file sizes - disk space was always a concern.  A typical day at work would be setting up new users and creating the environment for each dept needs and use. The hardest part of the job was managing resources without clear and defined roles of who would be responsible for outcome deliverables. The most enjoyable part of the job was providing satisfaction and quick turn around time to Customers and as an alternative to the standard MQ messaging environment which was both costly and cumbersome for small business units within the organization.prepare a calls planings with pre-call analissis , looking for opportunities ,call pharmacies , learn more about health care products cover , learn more about physician situation , hard part is complete the 8 calls days , I like this jobs","10,000+",San-Francisco,San Francisco,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/2efb8086-516f-4c21-b640-83bd99aae015?mescoid=1900267001001&jobPosition=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,228.0,Process Dev Scientist II,"Grifols, Inc.",2.0,1.0,"No place to work if you don't have a family life. Benefits are good, but the extended hours are no what's up. Management is like the blind leading the cripple. The ONLY good part about this job is the benefits, other than that, find something else.",,San-Francisco,Emeryville,CA,2016-12-03T12:00,http://job-openings.monster.com/monster/f09dde3a-c8e8-456d-87fa-828d2e259dd1?mescoid=1900267001001&jobPosition=27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
