,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
12,3065.0,Data Scientist (Senior) (VA),Aptima,,6.0,,,Washington,Arlington,VA,2016-12-04T12:00,http://job-openings.monster.com/monster/064d07d4-f22b-4d0f-aae5-9201630f648d?mescoid=1500152001001&jobPosition=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,3066.0,Data Scientist,Wiser,4.2,9.0,"Great co-workers throughout the company.  Great job culture and work/life balance.  Opportunities available to work in multiple areas of the company.Great place to increase your product knowledge and expand your tech skills. Upper management needs to be reorganized in order for this company to really be successful.work hours are flexible, so you can come in anytime before 9 and leave anytime after 3, Learned alot working in different carto, Feature data and urban data products, many different tools learned in Arcmap, some training was avalible for learing new skills in GIS and also commputer programming. Management overall is pretty good except for a few internal issues of not giving enough information to the extractors on some project problems. Co- workers have been great and are easy to get along with. Hardest part of the job I would say would be starting new projects not done yet by the comapny also making sure you are on top of security issues and keeping ISO compliance. The best part of the job is learing new and faster ways of getting a particular project done, and gaining new skill sets from that, and being in a more relaxed environment makes to the job easier and less stressful.A typical day at wiser starts by going to my office and works on different CAD drawings.I learned how to collect data and maintain productivity for various activities in a project also building up reports progress of project.Management was really good i didn't got any conflicts while i was working at co12 hour rotating shift. You work off site and never see your company. The perks are great, stock options, pay, web based tools. The recent change to its primary health care plan is a bit harsh, more of a single payer HSA than any form of Insurance I’ve heard of. Loved the job but company had no positions open other than shift work.Let my clearance expire and didn't handle issues they should have addressed in a professional manner whatsoever.",,Washington,Springfield,VA,2016-12-04T12:00,http://job-openings.monster.com/monster/75bbbb93-2916-4801-8a2d-cb88f3aa2374?mescoid=1500152001001&jobPosition=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,3081.0,Senior Statistician,International Development Group,3.0,1.0,A typical busy day with manpower shortage. basically the standard of care is not followed. (like nurse patient ratio-1: 10) which compromises patient safety. Staff compensation is not competitive with other hospitals.,,Washington,Arlington,VA,2016-12-04T12:00,http://job-openings.monster.com/monster/b2246a33-3028-452c-a719-1967bc834c50?mescoid=1500152001001&jobPosition=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,3086.0,GIS Software Engineer,"C2 Solutions Group, Inc.",4.0,1.0,"Fun place to work with supportive co workers, helping each other produce quality work. Some delays,but always manage to get the work done.There was various tasks that needed to be accomplished but such a laid back enviornment you didnt mind having to go the extra mile some times.",11 to 50,Washington,Reston,VA,2016-12-04T12:00,http://job-openings.monster.com/monster/a3a542c7-41e2-44c9-9d9d-f4ff5b1c0304?mescoid=1500140001001&jobPosition=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3087.0,Satellite Sensor Calibration Scientist,"ERT, Inc.",5.0,1.0,"Love my job and love what I do, The location is perfect for me. This place has grown over the years and still is growing, people are nice and the little treats they offer are great ,like tickets to the baseball games.",,Washington,College Park,MD,2016-12-04T12:00,http://job-openings.monster.com/monster/1e7cccbd-6861-4679-bbc4-b0b056ef78e1?mescoid=1900267001001&jobPosition=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,3101.0,Data Scientist/Software Engineer,Aptima,,6.0,,,Washington,Washington,DC,2016-12-04T12:00,http://job-openings.monster.com/monster/2d3e76dd-3603-456a-b4c1-b3db0088fd44?mescoid=1500152001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,3102.0,Geospatial Analyst,Wiser,4.2,9.0,,,Washington,Springfield,VA,2016-12-04T12:00,http://job-openings.monster.com/monster/4de0703c-0cf6-4843-a748-8822021c66f7?mescoid=1500140001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,3108.0,Regional Analyst / Human Geographer,Wiser,4.2,9.0,,,Washington,Springfield,VA,2016-12-04T12:00,http://job-openings.monster.com/monster/4bc8ed8b-5cc8-4a67-8f96-552e166e168b?mescoid=1900284001001&jobPosition=11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,3111.0,Image Scientist,Wiser,4.2,9.0,,,Washington,Springfield,VA,2016-12-04T12:00,http://job-openings.monster.com/monster/8fbeea8c-6dee-4e71-8fa0-4509cf52e55a?mescoid=1900267001001&jobPosition=16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,3113.0,Geospatial Analyst/Manager (Expert),Wiser,4.2,9.0,,,Washington,Springfield,VA,2016-12-04T12:00,http://job-openings.monster.com/monster/65b118a6-5e4b-4c43-b8b2-f54ac5ccbbd2?mescoid=1500140001001&jobPosition=20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
