,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
17,2431.0,Environmental Scientist / Geologist,Tectonic Engineering & Surveying Consultants PC,,2.0,,,New-York,Short Hills,NJ,2016-11-30T12:00,http://jobview.monster.com/environmental-scientist-geologist-job-short-hills-nj-us-175642827.aspx?mescoid=1900261001001&jobPosition=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2436.0,Raw Material Chemist,NuWorld Corporation,,2.0,,,New-York,Carteret,NJ,2016-11-30T12:00,http://jobview.monster.com/raw-material-chemist-job-carteret-nj-us-176888228.aspx?mescoid=1900259001001&jobPosition=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2447.0,D/H - Sr Medical Science Liaison (S86590-S86592),Pharmaceutical Firm,1.0,1.0,This was a good firm but no learning regarding my field was given to me. i was just a junior officer over there and were dealing the petty cash and invoices of Bank and journal vouchers,,New-York,New York,NY,2016-11-30T12:00,http://job-openings.monster.com/monster/36e1cb57-3ecf-46c5-b5bb-93d3af6d2c10?mescoid=1900254001001&jobPosition=14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2469.0,Machine Learning Scientist - Revolutionizing the AI World,CyberCoders,3.5,18.0,,,New-York,New York City,NY,2016-11-30T12:00,http://jobview.monster.com/machine-learning-scientist-revolutionizing-the-ai-world-job-new-york-city-ny-us-176881146.aspx?mescoid=1900267001001&jobPosition=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2471.0,"SAS Programmer - Up to $120k, 3+ years exp - feel good factor!",CyberCoders,3.5,18.0,,,New-York,New York City,NY,2016-11-30T12:00,http://jobview.monster.com/sas-programmer-up-to-120k-3-years-exp-feel-good-factor!-job-new-york-city-ny-us-176912597.aspx?mescoid=1500127001001&jobPosition=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2485.0,"Data Scientist, Digital Strategy",Morgan Stanley,3.9,1600.0,"First big job out of college.  Thought is was my dream job, however, found out it is pretty cut throat within the office and very high stress.  Was a good learning experience for me, just wasn't for me as a career.Work consumed your personal life. Constant pressure from management teams to push products that weren't right for the client. You're salary would decrease as your production increased unless you were apart of a ""larger team"". The Management teams were only willing to support advisors when it benefited them for their quarterly bonus. Management was very political in regards to helping certain individuals succeed in the organization. They promote and sell a training program with coaches that had little to no experience whatsoever. In my opinion was a waste of time and money. Can not stress the negative taste I received from the local management team.Typical Day of Work is quite intense. Requires you to use your intellectual abilities and most roles require you to work in collaboration with others. I've learned many different things but due to the focused nature of each role at such a large firm it is probably less than you would encounter at a smaller financial firm.Management is very focused and goal oriented. Generally a good amount of focus is placed on leadership.Coworkers are intelligent and personable. Occasionally, some make it into the firm due to relations with management, however those are fewer now then before.Pay was reasonable, however for such a large firm that has had continued success due to it's people, not enough is paid in comparison to other firms.Working here all depends on your manager and your department. It can vastly vary from one team to the next. You can have a manager that's flexible with work/life and others that are very rigid. I personally think the compensation is not aligned across the board properly and hasn't recovered since the 2008 crash. It claims to be a total reward company yet above base compensation can vary greatly from one year to the next leaving you to be under compensated. Base salaries need an adjustment. How can new associates make the same as veteran officers at the firm.I typically worked eight or nine hours a day.  I learned many things about prime brokerage, and the financial services industry as a whole.  I also learned a lot about operations in general.  Morgan Stanley is a great company because it gives you many opportunities that other firms do not, such as being able to interact freely with upper management (VPs and above).  Middle managers are not that great.  It appears that they may be sandwiched, or pulled in too many directions, and therefore lack focus.  The hardest part of the job is the turnover / attrition.  The most enjoyable part of the job is processing / production, as it does not carry over into the next day.MS has good points and bad points. In the last couple of years they haven't really compensated their employees well. A good point is MS is all about community involvement and volunteering. They dedicated 2 months to giving back and encourages every employee to participate.The CAC is where I work and have worked from day one. The culture /moral is poor. Management is unwilling to listen or support anyone but their own. They will even block anyone from moving to another dept. The pay is reasonable until you want a pay increase. They will say no raises department wide and then give them to management.A typical day  at work can be starting off with a case load of 4 patients and  having to discharge 2-4 and  ending up with all new patient. Management can be helpful at times on a floor level. MY coworkers are my second family. we work together as a team to get the work done in a timely and effective manner. The hardest part of this job at time is working under short staff. The most rewarding part of this job is having to go home  and knowing that i gave it all my best and i actually made a difference in my patient's lives.The business culture did not meet my high standard of work ethics.  Lack of transparency.  There was an extreme lack of communication between staff and management.  When tax reporting issues came up that would result in clients being audited, my concern were left ignored.The work life balance is the best out of any company I've ever worked for! MS really cares that you're able to have a life outside of work. The compensation was okay, but the benefits were great. Management has an open door policy and they take great pride in that. The job culture was wonderful and diverse...leaving so many people to learn from.review daily mismatch report, training offshore team in Guadalajarareporting of CMO securitized items to FINRA.  Daily communication makes work easier and productiveManagement allowed me to work independentlyNothing too hard with proper training.Enjoying my co-workers and being able to help each otherGreat place to work.  Salary and Benefits were also Great. I got alone with my co-workers and helped to meet Company goals and objectives. Enjoyable part of the job was, I never did the same thing everyday. Many assigned tasks were different everyday and a great challenge to meet them. I was disappointed and sad when the Company got out of the Defined Contribution Business.Very supportive management however compensation could be better and ever since they went to the branch complex model, opportunities for advancement are limited.Management has total lack of regard for leadership staff development and recognition. No true track of productivity or path for advancement.Speaking from a Registered Associate (CSA) role, the firm and the branch I worked in valued the employees.  The managers, compliance, operations and reception staff were very respectful and trusted you until you couldn't be trusted. The hardest part of the job was getting accustomed to constant changes in operations and things beyond one's control (i.e. market fluctuation, handling multiple client requests) and the most enjoyable is fulfilling a client's request with ease, having assistance from the managers when you really need it. It's vital that the CSA has a good working ""chemistry"" with their FA's, it makes all the difference especially during stressful times as in any relationship.The management needed to be changed.  They hire you as a temp with no benefits such as holiday pay, sick leave or vacation.  There is no given time frame as to how long you will be on temp status.Very easy to get stuck within a team. Bonuses and raises are becoming less frequent. It is a good place to get some good experience to put on your resume as a young person.The firm is acutely focused on keeping headcount low and budgets thin. The firm provides some nice benefits that come with a big company, but is not competitive with non-bank financial institutions.Compensation is great how ever leadership and management needs to be more diverse. and FAA could use more guidance.. instead of just throwing you out there to fend for your selfNice and friendly staffRight in the middle of midtown Manhattanfast paced work environment Great work ethicsGreat management staff great compensationPeople are nice and understanding and accommodating of any personal issues. Good infrastructure and nice place to work","10,000+",New-York,New York,NY,2016-11-30T12:00,http://job-openings.monster.com/monster/d433e5ae-a3e1-4303-82a7-9d5cfca68981?mescoid=1500152001001&jobPosition=18,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72,2486.0,Data Scientist Visualization,Medidata Solutions,3.8,10.0,"Currently Medidata is a medium sized company that is verging on becoming large.  It feels like managment outnumbers those that have to get the work done and politics is becoming more important than fabulous products.  It's sad to see because you know the culture is just deteriorating and will be to the likes of Oracle and SAS other big software companies that don't care about the most important resources, the staff.Medidata Solutions was a wonderful company to work with, I did enjoy working there and the people were very friendly, the people around my area were helpful to assist me and tell me what needed to be done and said if you need any of assistant don't hesitate to ask as we all work together to benefit the company's goodness.Medidata Solutions is a wonderful place to work. Your fellow employees are kind and very helpful. The most enjoyable part of this job is actually my co-workers. The hardest part of the job is sitting on a chair, looking at a computer a screen for 7 hours or more. You get to learn alot, but after awhile it may become more repetition than anything else.Allowed to woke remotelyState of the art workstationsNew laptops for everyoneUnlimited PTO for senior employeesInternal promotions not too goodMedidata provides a people friendly open innovative platform for innovators to connect, learn and grow. Imbibes a casual work culture.  Management is very friendly and encourage process improvement initiatives. Would certainly go back to work with Medidata Solutions.I worked as a associate engineer intern at Medidata. I must say the work culture is awesome. I had the freedom to work the way I wanted. A very nice office and great management.- Master in Clinical Trial Study Design using Medidata Rave.- Worked on Technical side of Clinical Trial Software for various activities.- Expert in Clinical Programming for Pre and post production activities.- 6 and ½ Years of Experience in Medidata Rave- Expert in Custom Functions including RWS CFs.- In Depth Knowledge on Rave backend objects- 12 Years of Experience in Software Development in Asp.Net (C#) and SQL Server. - Possess Problem-Solving Skills, Ability to Follow Industry standards and procedures. - Ability to quickly master in new concepts, applications and a Team player.- Excellent troubleshooting skills, attention to detail, and rapid, constant learning.",,New-York,New York,NY,2016-11-30T12:00,http://job-openings.monster.com/monster/3e9b9018-c434-4df9-a400-c78c50d1e79a?mescoid=1500152001001&jobPosition=19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2487.0,Data Scientist - Entry Level,Verizon Wireless,4.0,11400.0,"Constant tracking of percent to goals to ensure you hit your quotas. Fluctuating targets and metrics skew commission month to month. Fantastic benefits.Verizon is an employer of high standards. Employees must be committed to attaining and maintaining these standards, and are well compensated for it.There was amazing people and management that made working at Verizon a fun and enjoyable place to be.  The job was fast paced, and excellence driven but was very rewarding.They brainwash you that they are not a bureaucracy, but that's exactly who they are!  If you dont become buddy buddy with your managers, you get no where!  Not a good company to work for,Work life balance is a weakness with the company. Not much room for growth. A lot of managers are inadequate when it comes to helping the reps become better.talking to customer and selling products to them. I learned how to talk to a customer the right way. Management thought us everthing we know. the co workers were great and help ever step of the wayworking since 2015  Marchgood company to work lots voice training available . opportunity to move to other departments and learn telecommunication techTo be plain and to the point . The turnover rate at this location is extremely Hugh. 1st clue- when you're outfought in for a panel interview , you are interviewed by the director of this call center. , 2nd clue Warch the facial clues and expression of the people that work on the call center floor. ( Morale is awful) The Director is smug and insulting (deliberate ). Especially when you have more call center experience then he. Not worth the money offered.Up to the business decision to sell Verizon Business  West I thought Verizon was the best company to possibly work  for. I will continue to look for opportunities to once again be employed by Verizon. If you ever get a chance to work for Verizon DO NOT HESITATE.Great benefits competitive pay . Great work environment!. Room for advancement.Constant change great employee discountsThis job can be very difficult to do if you want to have a life outside of it. There will be alot of times where you will have to stay past the time you have to leave no matter what.I worked with some of the best people who shared my work ethics. We were family oriented, looking out for one another. Help was always just a matter of asking. It was pure enjoyment coming to work everyday.The company is decent overall but does not protect their employees rights as well as I would like in a place of business. Overall they provided great products.The problem is no matter what this will always be a sales job. The cellphone industry is hurting badly while at the same time your goals increase. Your schedule will always fluctuate. Unless you are the top dog than your job is never safe. If you are a manager than you will really be putting in all the work.independent environment that allows employees to be self sufficient. however, management is very knowledgeable and always willing to help. The benefit are also great especially for new parents.Environment in the stores can be very fun and productive.  However, there are strict goals set which can lead to a stressful environment.  When working in retail it is very hard to have a solid work life balance.The Hardest Part was working just for comission.Manager is the most amazing person in the world. A typical day our office would be making about 30 to 40 sales.Responsibilities included producing revenue through sales and service, handling outstanding customer service, opening/closing the store, inventory checks, stocking, and understanding the products. Consistently generated the most revenue per employee for the store each month while attending evening college classes.While being an Uber Partner and driving commuters around the DC Metropolitan Area, this job has given me the opportunity to meet people of all ethnicity and disabilities. One challenges on the job shows how diverse the world is. I must adapt and be able to communicate with a variety of people when it comes to getting them to there destination.  Another example would be me working as a Lead Sales Associate for Finish Line. At times on the job I would have to remain patient while attending costumers needs. Each Customer should be treated with respect until they are satisfied. I consume products of all sorts, so as a consumer I try to use that advantage to sell merchandise and treat the consumer as a equal individual.The most enjoyable part of both jobs was gaining experience and confidence in retail, management, and communication over the years while I use for future endeavorsYou are micromanaged from day one. The culture is not bad , if someone looking over your shoulder at all time do not bother you. I enjoyed working there.Verizon offers competitive pay and benefits, and provides an ever changing work environment with lots of opportunity for advancement. The quotas can be challenging, and the expectations unrealistic, but lower management was usually someone who recently was in the same position, so they were always willing to help and team sell. The hours are normal retail hours, which mean you are drained dry during holiday season, or at any special release (iPhone release for example). Customers are terrible and demanding, and there isn't much in place where employees can defend themselves from harassment or unfair treatment by customers.Overall, the job is pretty good and the pay is higher than similar positions, but if you don't like working weekends, holidays and never having a set schedule, look somewhere else.","10,000+",New-York,New York,NY,2016-11-30T12:00,http://job-openings.monster.com/monster/3aa15715-a32c-4d58-acf6-905c73213d8e?mescoid=1500152001001&jobPosition=20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
162,2576.0,Sr. Data Scientist,Aetna Inc.,3.8,1800.0,,"10,000+",New-York,New York,NY,2016-11-30T12:00,http://job-openings.monster.com/monster/eba4ca56-1306-41ae-a10b-d31a34302d26?mescoid=1500152001001&jobPosition=10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
163,2577.0,"Data Scientist, Digital Strategy",Morgan Stanley,3.9,1600.0,,"10,000+",New-York,New York,NY,2016-11-30T12:00,http://job-openings.monster.com/monster/bcb56303-7b44-44bd-b0d0-8f661a5ac2ff?mescoid=1500152001001&jobPosition=11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
